"","Date","Dt.num","day.of.year","mtime","year","month","day","hour","Temp"
"3297",2016-04-08,2016.26775956284,99,4.16,2016,4,8,16,30.3055
"3298",2016-04-08,2016.26775956284,99,4.17,2016,4,8,17,30.154
"3299",2016-04-08,2016.26775956284,99,4.18,2016,4,8,18,30.1045
"3300",2016-04-08,2016.26775956284,99,4.19,2016,4,8,19,29.6525
"3301",2016-04-08,2016.26775956284,99,4.2,2016,4,8,2,30.154
"3302",2016-04-08,2016.26775956284,99,4.2,2016,4,8,20,29.254
"3303",2016-04-08,2016.26775956284,99,4.21,2016,4,8,21,30.2045
"3304",2016-04-08,2016.26775956284,99,4.22,2016,4,8,22,30.356
"3305",2016-04-08,2016.26775956284,99,4.23,2016,4,8,23,30.0035
"3306",2016-04-08,2016.26775956284,99,4.3,2016,4,8,3,30.2045
"3307",2016-04-08,2016.26775956284,99,4.4,2016,4,8,4,30.154
"3308",2016-04-08,2016.26775956284,99,4.5,2016,4,8,5,30.154
"3309",2016-04-08,2016.26775956284,99,4.6,2016,4,8,6,29.853
"3310",2016-04-08,2016.26775956284,99,4.7,2016,4,8,7,30.0035
"3311",2016-04-08,2016.26775956284,99,4.8,2016,4,8,8,30.104
"3312",2016-04-08,2016.26775956284,99,4.9,2016,4,8,9,30.2045
"3313",2016-04-09,2016.27049180328,100,4,2016,4,9,0,30.255
"3314",2016-04-09,2016.27049180328,100,4.1,2016,4,9,1,29.954
"3315",2016-04-09,2016.27049180328,100,4.1,2016,4,9,10,30.0035
"3316",2016-04-09,2016.27049180328,100,4.11,2016,4,9,11,30.104
"3317",2016-04-09,2016.27049180328,100,4.12,2016,4,9,12,30.054
"3318",2016-04-09,2016.27049180328,100,4.13,2016,4,9,13,28.4085
"3319",2016-04-09,2016.27049180328,100,4.14,2016,4,9,14,30.0035
"3320",2016-04-09,2016.27049180328,100,4.15,2016,4,9,15,29.752
"3321",2016-04-09,2016.27049180328,100,4.16,2016,4,9,16,30.356
"3322",2016-04-09,2016.27049180328,100,4.17,2016,4,9,17,30.1545
"3323",2016-04-09,2016.27049180328,100,4.18,2016,4,9,18,29.9535
"3324",2016-04-09,2016.27049180328,100,4.19,2016,4,9,19,29.8525
"3325",2016-04-09,2016.27049180328,100,4.2,2016,4,9,2,29.3035
"3326",2016-04-09,2016.27049180328,100,4.2,2016,4,9,20,28.8535
"3327",2016-04-09,2016.27049180328,100,4.21,2016,4,9,21,29.2525
"3328",2016-04-09,2016.27049180328,100,4.22,2016,4,9,22,29.8525
"3329",2016-04-09,2016.27049180328,100,4.23,2016,4,9,23,29.9535
"3330",2016-04-09,2016.27049180328,100,4.3,2016,4,9,3,30.104
"3331",2016-04-09,2016.27049180328,100,4.4,2016,4,9,4,30.2045
"3332",2016-04-09,2016.27049180328,100,4.5,2016,4,9,5,30.0535
"3333",2016-04-09,2016.27049180328,100,4.6,2016,4,9,6,30.0035
"3334",2016-04-09,2016.27049180328,100,4.7,2016,4,9,7,29.8025
"3335",2016-04-09,2016.27049180328,100,4.8,2016,4,9,8,29.3025
"3336",2016-04-09,2016.27049180328,100,4.9,2016,4,9,9,29.8025
"3337",2016-04-10,2016.27322404372,101,4,2016,4,10,0,29.953
"3338",2016-04-10,2016.27322404372,101,4.1,2016,4,10,1,29.953
"3339",2016-04-10,2016.27322404372,101,4.1,2016,4,10,10,29.652
"3340",2016-04-10,2016.27322404372,101,4.11,2016,4,10,11,29.7525
"3341",2016-04-10,2016.27322404372,101,4.12,2016,4,10,12,29.8025
"3342",2016-04-10,2016.27322404372,101,4.13,2016,4,10,13,29.652
"3343",2016-04-10,2016.27322404372,101,4.14,2016,4,10,14,29.8025
"3344",2016-04-10,2016.27322404372,101,4.15,2016,4,10,15,29.402
"3345",2016-04-10,2016.27322404372,101,4.16,2016,4,10,16,29.552
"3346",2016-04-10,2016.27322404372,101,4.17,2016,4,10,17,29.903
"3347",2016-04-10,2016.27322404372,101,4.18,2016,4,10,18,29.853
"3348",2016-04-10,2016.27322404372,101,4.19,2016,4,10,19,29.602
"3349",2016-04-10,2016.27322404372,101,4.2,2016,4,10,2,29.7525
"3350",2016-04-10,2016.27322404372,101,4.2,2016,4,10,20,29.552
"3351",2016-04-10,2016.27322404372,101,4.21,2016,4,10,21,29.602
"3352",2016-04-10,2016.27322404372,101,4.22,2016,4,10,22,29.702
"3353",2016-04-10,2016.27322404372,101,4.23,2016,4,10,23,29.752
"3354",2016-04-10,2016.27322404372,101,4.3,2016,4,10,3,29.2035
"3355",2016-04-10,2016.27322404372,101,4.4,2016,4,10,4,29.752
"3356",2016-04-10,2016.27322404372,101,4.5,2016,4,10,5,29.752
"3357",2016-04-10,2016.27322404372,101,4.6,2016,4,10,6,29.752
"3358",2016-04-10,2016.27322404372,101,4.7,2016,4,10,7,29.752
"3359",2016-04-10,2016.27322404372,101,4.8,2016,4,10,8,29.702
"3360",2016-04-10,2016.27322404372,101,4.9,2016,4,10,9,29.602
"3361",2016-04-11,2016.27595628415,102,4,2016,4,11,0,29.652
"3362",2016-04-11,2016.27595628415,102,4.1,2016,4,11,1,29.302
"3363",2016-04-11,2016.27595628415,102,4.1,2016,4,11,10,29.652
"3364",2016-04-11,2016.27595628415,102,4.11,2016,4,11,11,29.702
"3365",2016-04-11,2016.27595628415,102,4.12,2016,4,11,12,29.853
"3366",2016-04-11,2016.27595628415,102,4.13,2016,4,11,13,29.903
"3367",2016-04-11,2016.27595628415,102,4.14,2016,4,11,14,29.502
"3368",2016-04-11,2016.27595628415,102,4.15,2016,4,11,15,29.8025
"3369",2016-04-11,2016.27595628415,102,4.16,2016,4,11,16,25.1265
"3370",2016-04-11,2016.27595628415,102,4.17,2016,4,11,17,28.8565
"3371",2016-04-11,2016.27595628415,102,4.18,2016,4,11,18,29.702
"3372",2016-04-11,2016.27595628415,102,4.19,2016,4,11,19,29.453
"3373",2016-04-11,2016.27595628415,102,4.2,2016,4,11,2,29.502
"3374",2016-04-11,2016.27595628415,102,4.2,2016,4,11,20,29.502
"3375",2016-04-11,2016.27595628415,102,4.21,2016,4,11,21,29.552
"3376",2016-04-11,2016.27595628415,102,4.22,2016,4,11,22,29.652
"3377",2016-04-11,2016.27595628415,102,4.23,2016,4,11,23,29.652
"3378",2016-04-11,2016.27595628415,102,4.3,2016,4,11,3,29.552
"3379",2016-04-11,2016.27595628415,102,4.4,2016,4,11,4,27.2885
"3380",2016-04-11,2016.27595628415,102,4.5,2016,4,11,5,29.452
"3381",2016-04-11,2016.27595628415,102,4.6,2016,4,11,6,29.602
"3382",2016-04-11,2016.27595628415,102,4.7,2016,4,11,7,29.552
"3383",2016-04-11,2016.27595628415,102,4.8,2016,4,11,8,29.502
"3384",2016-04-11,2016.27595628415,102,4.9,2016,4,11,9,29.552
"3385",2016-04-12,2016.27868852459,103,4,2016,4,12,0,29.602
"3386",2016-04-12,2016.27868852459,103,4.1,2016,4,12,1,29.552
"3387",2016-04-12,2016.27868852459,103,4.1,2016,4,12,10,29.652
"3388",2016-04-12,2016.27868852459,103,4.11,2016,4,12,11,29.652
"3389",2016-04-12,2016.27868852459,103,4.12,2016,4,12,12,29.652
"3390",2016-04-12,2016.27868852459,103,4.13,2016,4,12,13,29.602
"3391",2016-04-12,2016.27868852459,103,4.14,2016,4,12,14,29.8025
"3392",2016-04-12,2016.27868852459,103,4.15,2016,4,12,15,29.752
"3393",2016-04-12,2016.27868852459,103,4.16,2016,4,12,16,28.507
"3394",2016-04-12,2016.27868852459,103,4.17,2016,4,12,17,29.8025
"3395",2016-04-12,2016.27868852459,103,4.18,2016,4,12,18,29.8025
"3396",2016-04-12,2016.27868852459,103,4.19,2016,4,12,19,29.752
"3397",2016-04-12,2016.27868852459,103,4.2,2016,4,12,2,29.552
"3398",2016-04-12,2016.27868852459,103,4.2,2016,4,12,20,29.502
"3399",2016-04-12,2016.27868852459,103,4.21,2016,4,12,21,29.502
"3400",2016-04-12,2016.27868852459,103,4.22,2016,4,12,22,29.552
"3401",2016-04-12,2016.27868852459,103,4.23,2016,4,12,23,29.552
"3402",2016-04-12,2016.27868852459,103,4.3,2016,4,12,3,29.602
"3403",2016-04-12,2016.27868852459,103,4.4,2016,4,12,4,26.0845
"3404",2016-04-12,2016.27868852459,103,4.5,2016,4,12,5,24.8865
"3405",2016-04-12,2016.27868852459,103,4.6,2016,4,12,6,29.1525
"3406",2016-04-12,2016.27868852459,103,4.7,2016,4,12,7,29.552
"3407",2016-04-12,2016.27868852459,103,4.8,2016,4,12,8,29.402
"3408",2016-04-12,2016.27868852459,103,4.9,2016,4,12,9,29.602
"3409",2016-04-13,2016.28142076503,104,4,2016,4,13,0,29.552
"3410",2016-04-13,2016.28142076503,104,4.1,2016,4,13,1,29.552
"3411",2016-04-13,2016.28142076503,104,4.1,2016,4,13,10,29.2025
"3412",2016-04-13,2016.28142076503,104,4.11,2016,4,13,11,29.352
"3413",2016-04-13,2016.28142076503,104,4.12,2016,4,13,12,29.452
"3414",2016-04-13,2016.28142076503,104,4.13,2016,4,13,13,29.652
"3415",2016-04-13,2016.28142076503,104,4.14,2016,4,13,14,29.552
"3416",2016-04-13,2016.28142076503,104,4.15,2016,4,13,15,29.602
"3417",2016-04-13,2016.28142076503,104,4.16,2016,4,13,16,29.352
"3418",2016-04-13,2016.28142076503,104,4.17,2016,4,13,17,26.4035
"3419",2016-04-13,2016.28142076503,104,4.18,2016,4,13,18,28.0675
"3420",2016-04-13,2016.28142076503,104,4.19,2016,4,13,19,29.752
"3421",2016-04-13,2016.28142076503,104,4.2,2016,4,13,2,29.552
"3422",2016-04-13,2016.28142076503,104,4.2,2016,4,13,20,29.8025
"3423",2016-04-13,2016.28142076503,104,4.21,2016,4,13,21,29.752
"3424",2016-04-13,2016.28142076503,104,4.22,2016,4,13,22,29.752
"3425",2016-04-13,2016.28142076503,104,4.23,2016,4,13,23,29.752
"3426",2016-04-13,2016.28142076503,104,4.3,2016,4,13,3,29.552
"3427",2016-04-13,2016.28142076503,104,4.4,2016,4,13,4,29.552
"3428",2016-04-13,2016.28142076503,104,4.5,2016,4,13,5,28.2135
"3429",2016-04-13,2016.28142076503,104,4.6,2016,4,13,6,28.8545
"3430",2016-04-13,2016.28142076503,104,4.7,2016,4,13,7,29.502
"3431",2016-04-13,2016.28142076503,104,4.8,2016,4,13,8,29.552
"3432",2016-04-13,2016.28142076503,104,4.9,2016,4,13,9,29.502
"3433",2016-04-14,2016.28415300546,105,4,2016,4,14,0,29.702
"3434",2016-04-14,2016.28415300546,105,4.1,2016,4,14,1,29.652
"3435",2016-04-14,2016.28415300546,105,4.1,2016,4,14,10,29.652
"3436",2016-04-14,2016.28415300546,105,4.11,2016,4,14,11,29.602
"3437",2016-04-14,2016.28415300546,105,4.12,2016,4,14,12,29.602
"3438",2016-04-14,2016.28415300546,105,4.13,2016,4,14,13,29.652
"3439",2016-04-14,2016.28415300546,105,4.14,2016,4,14,14,29.602
"3440",2016-04-14,2016.28415300546,105,4.15,2016,4,14,15,29.702
"3441",2016-04-14,2016.28415300546,105,4.16,2016,4,14,16,29.702
"3442",2016-04-14,2016.28415300546,105,4.17,2016,4,14,17,29.602
"3443",2016-04-14,2016.28415300546,105,4.18,2016,4,14,18,28.2665
"3444",2016-04-14,2016.28415300546,105,4.19,2016,4,14,19,29.702
"3445",2016-04-14,2016.28415300546,105,4.2,2016,4,14,2,29.402
"3446",2016-04-14,2016.28415300546,105,4.2,2016,4,14,20,29.652
"3447",2016-04-14,2016.28415300546,105,4.21,2016,4,14,21,29.552
"3448",2016-04-14,2016.28415300546,105,4.22,2016,4,14,22,29.352
"3449",2016-04-14,2016.28415300546,105,4.23,2016,4,14,23,29.552
"3450",2016-04-14,2016.28415300546,105,4.3,2016,4,14,3,29.452
"3451",2016-04-14,2016.28415300546,105,4.4,2016,4,14,4,29.452
"3452",2016-04-14,2016.28415300546,105,4.5,2016,4,14,5,29.552
"3453",2016-04-14,2016.28415300546,105,4.6,2016,4,14,6,29.552
"3454",2016-04-14,2016.28415300546,105,4.7,2016,4,14,7,29.552
"3455",2016-04-14,2016.28415300546,105,4.8,2016,4,14,8,29.552
"3456",2016-04-14,2016.28415300546,105,4.9,2016,4,14,9,29.552
"3457",2016-04-15,2016.2868852459,106,4,2016,4,15,0,29.552
"3458",2016-04-15,2016.2868852459,106,4.1,2016,4,15,1,29.552
"3459",2016-04-15,2016.2868852459,106,4.1,2016,4,15,10,29.652
"3460",2016-04-15,2016.2868852459,106,4.11,2016,4,15,11,29.652
"3461",2016-04-15,2016.2868852459,106,4.12,2016,4,15,12,29.602
"3462",2016-04-15,2016.2868852459,106,4.13,2016,4,15,13,29.602
"3463",2016-04-15,2016.2868852459,106,4.14,2016,4,15,14,29.752
"3464",2016-04-15,2016.2868852459,106,4.15,2016,4,15,15,29.752
"3465",2016-04-15,2016.2868852459,106,4.16,2016,4,15,16,29.752
"3466",2016-04-15,2016.2868852459,106,4.17,2016,4,15,17,29.8025
"3467",2016-04-15,2016.2868852459,106,4.18,2016,4,15,18,29.903
"3468",2016-04-15,2016.2868852459,106,4.19,2016,4,15,19,29.602
"3469",2016-04-15,2016.2868852459,106,4.2,2016,4,15,2,29.452
"3470",2016-04-15,2016.2868852459,106,4.2,2016,4,15,20,29.702
"3471",2016-04-15,2016.2868852459,106,4.21,2016,4,15,21,29.8025
"3472",2016-04-15,2016.2868852459,106,4.22,2016,4,15,22,29.702
"3473",2016-04-15,2016.2868852459,106,4.23,2016,4,15,23,29.602
"3474",2016-04-15,2016.2868852459,106,4.3,2016,4,15,3,29.452
"3475",2016-04-15,2016.2868852459,106,4.4,2016,4,15,4,29.502
"3476",2016-04-15,2016.2868852459,106,4.5,2016,4,15,5,29.452
"3477",2016-04-15,2016.2868852459,106,4.6,2016,4,15,6,29.452
"3478",2016-04-15,2016.2868852459,106,4.7,2016,4,15,7,29.502
"3479",2016-04-15,2016.2868852459,106,4.8,2016,4,15,8,29.452
"3480",2016-04-15,2016.2868852459,106,4.9,2016,4,15,9,29.552
"3481",2016-04-16,2016.28961748634,107,4,2016,4,16,0,29.602
"3482",2016-04-16,2016.28961748634,107,4.1,2016,4,16,1,29.652
"3483",2016-04-16,2016.28961748634,107,4.1,2016,4,16,10,29.652
"3484",2016-04-16,2016.28961748634,107,4.11,2016,4,16,11,29.702
"3485",2016-04-16,2016.28961748634,107,4.12,2016,4,16,12,29.652
"3486",2016-04-16,2016.28961748634,107,4.13,2016,4,16,13,29.602
"3487",2016-04-16,2016.28961748634,107,4.14,2016,4,16,14,29.702
"3488",2016-04-16,2016.28961748634,107,4.15,2016,4,16,15,29.752
"3489",2016-04-16,2016.28961748634,107,4.16,2016,4,16,16,29.903
"3490",2016-04-16,2016.28961748634,107,4.17,2016,4,16,17,30.0535
"3491",2016-04-16,2016.28961748634,107,4.18,2016,4,16,18,30.0035
"3492",2016-04-16,2016.28961748634,107,4.19,2016,4,16,19,29.953
"3493",2016-04-16,2016.28961748634,107,4.2,2016,4,16,2,29.702
"3494",2016-04-16,2016.28961748634,107,4.2,2016,4,16,20,30.0535
"3495",2016-04-16,2016.28961748634,107,4.21,2016,4,16,21,30.0035
"3496",2016-04-16,2016.28961748634,107,4.22,2016,4,16,22,29.853
"3497",2016-04-16,2016.28961748634,107,4.23,2016,4,16,23,29.702
"3498",2016-04-16,2016.28961748634,107,4.3,2016,4,16,3,29.752
"3499",2016-04-16,2016.28961748634,107,4.4,2016,4,16,4,29.702
"3500",2016-04-16,2016.28961748634,107,4.5,2016,4,16,5,29.602
"3501",2016-04-16,2016.28961748634,107,4.6,2016,4,16,6,29.602
"3502",2016-04-16,2016.28961748634,107,4.7,2016,4,16,7,29.552
"3503",2016-04-16,2016.28961748634,107,4.8,2016,4,16,8,29.652
"3504",2016-04-16,2016.28961748634,107,4.9,2016,4,16,9,29.652
"3505",2016-04-17,2016.29234972678,108,4,2016,4,17,0,29.8025
"3506",2016-04-17,2016.29234972678,108,4.1,2016,4,17,1,29.903
"3507",2016-04-17,2016.29234972678,108,4.1,2016,4,17,10,29.752
"3508",2016-04-17,2016.29234972678,108,4.11,2016,4,17,11,29.853
"3509",2016-04-17,2016.29234972678,108,4.12,2016,4,17,12,29.903
"3510",2016-04-17,2016.29234972678,108,4.13,2016,4,17,13,29.903
"3511",2016-04-17,2016.29234972678,108,4.14,2016,4,17,14,29.9535
"3512",2016-04-17,2016.29234972678,108,4.15,2016,4,17,15,29.853
"3513",2016-04-17,2016.29234972678,108,4.16,2016,4,17,16,30.104
"3514",2016-04-17,2016.29234972678,108,4.17,2016,4,17,17,30.0035
"3515",2016-04-17,2016.29234972678,108,4.18,2016,4,17,18,29.953
"3516",2016-04-17,2016.29234972678,108,4.19,2016,4,17,19,30.0035
"3517",2016-04-17,2016.29234972678,108,4.2,2016,4,17,2,29.8025
"3518",2016-04-17,2016.29234972678,108,4.2,2016,4,17,20,30.154
"3519",2016-04-17,2016.29234972678,108,4.21,2016,4,17,21,29.9535
"3520",2016-04-17,2016.29234972678,108,4.22,2016,4,17,22,29.702
"3521",2016-04-17,2016.29234972678,108,4.23,2016,4,17,23,29.853
"3522",2016-04-17,2016.29234972678,108,4.3,2016,4,17,3,29.8025
"3523",2016-04-17,2016.29234972678,108,4.4,2016,4,17,4,29.853
"3524",2016-04-17,2016.29234972678,108,4.5,2016,4,17,5,29.752
"3525",2016-04-17,2016.29234972678,108,4.6,2016,4,17,6,29.752
"3526",2016-04-17,2016.29234972678,108,4.7,2016,4,17,7,29.702
"3527",2016-04-17,2016.29234972678,108,4.8,2016,4,17,8,29.752
"3528",2016-04-17,2016.29234972678,108,4.9,2016,4,17,9,29.752
"3529",2016-04-18,2016.29508196721,109,4,2016,4,18,0,30.0035
"3530",2016-04-18,2016.29508196721,109,4.1,2016,4,18,1,29.903
"3531",2016-04-18,2016.29508196721,109,4.1,2016,4,18,10,29.953
"3532",2016-04-18,2016.29508196721,109,4.11,2016,4,18,11,29.903
"3533",2016-04-18,2016.29508196721,109,4.12,2016,4,18,12,29.953
"3534",2016-04-18,2016.29508196721,109,4.13,2016,4,18,13,29.9535
"3535",2016-04-18,2016.29508196721,109,4.14,2016,4,18,14,29.8025
"3536",2016-04-18,2016.29508196721,109,4.15,2016,4,18,15,29.853
"3537",2016-04-18,2016.29508196721,109,4.16,2016,4,18,16,30.0035
"3538",2016-04-18,2016.29508196721,109,4.17,2016,4,18,17,30.104
"3539",2016-04-18,2016.29508196721,109,4.18,2016,4,18,18,30.2045
"3540",2016-04-18,2016.29508196721,109,4.19,2016,4,18,19,29.953
"3541",2016-04-18,2016.29508196721,109,4.2,2016,4,18,2,29.8025
"3542",2016-04-18,2016.29508196721,109,4.2,2016,4,18,20,30.0035
"3543",2016-04-18,2016.29508196721,109,4.21,2016,4,18,21,30.054
"3544",2016-04-18,2016.29508196721,109,4.22,2016,4,18,22,29.853
"3545",2016-04-18,2016.29508196721,109,4.23,2016,4,18,23,29.8025
"3546",2016-04-18,2016.29508196721,109,4.3,2016,4,18,3,29.853
"3547",2016-04-18,2016.29508196721,109,4.4,2016,4,18,4,29.953
"3548",2016-04-18,2016.29508196721,109,4.5,2016,4,18,5,29.953
"3549",2016-04-18,2016.29508196721,109,4.6,2016,4,18,6,29.853
"3550",2016-04-18,2016.29508196721,109,4.7,2016,4,18,7,29.853
"3551",2016-04-18,2016.29508196721,109,4.8,2016,4,18,8,29.903
"3552",2016-04-18,2016.29508196721,109,4.9,2016,4,18,9,29.953
"3553",2016-04-19,2016.29781420765,110,4,2016,4,19,0,29.8525
"3554",2016-04-19,2016.29781420765,110,4.1,2016,4,19,1,29.8525
"3555",2016-04-19,2016.29781420765,110,4.1,2016,4,19,10,29.853
"3556",2016-04-19,2016.29781420765,110,4.11,2016,4,19,11,29.903
"3557",2016-04-19,2016.29781420765,110,4.12,2016,4,19,12,29.8025
"3558",2016-04-19,2016.29781420765,110,4.13,2016,4,19,13,29.853
"3559",2016-04-19,2016.29781420765,110,4.14,2016,4,19,14,29.853
"3560",2016-04-19,2016.29781420765,110,4.15,2016,4,19,15,29.853
"3561",2016-04-19,2016.29781420765,110,4.16,2016,4,19,16,29.853
"3562",2016-04-19,2016.29781420765,110,4.17,2016,4,19,17,29.8025
"3563",2016-04-19,2016.29781420765,110,4.18,2016,4,19,18,29.903
"3564",2016-04-19,2016.29781420765,110,4.19,2016,4,19,19,29.953
"3565",2016-04-19,2016.29781420765,110,4.2,2016,4,19,2,29.702
"3566",2016-04-19,2016.29781420765,110,4.2,2016,4,19,20,29.953
"3567",2016-04-19,2016.29781420765,110,4.21,2016,4,19,21,29.853
"3568",2016-04-19,2016.29781420765,110,4.22,2016,4,19,22,29.853
"3569",2016-04-19,2016.29781420765,110,4.23,2016,4,19,23,29.903
"3570",2016-04-19,2016.29781420765,110,4.3,2016,4,19,3,29.752
"3571",2016-04-19,2016.29781420765,110,4.4,2016,4,19,4,29.652
"3572",2016-04-19,2016.29781420765,110,4.5,2016,4,19,5,29.652
"3573",2016-04-19,2016.29781420765,110,4.6,2016,4,19,6,29.652
"3574",2016-04-19,2016.29781420765,110,4.7,2016,4,19,7,29.652
"3575",2016-04-19,2016.29781420765,110,4.8,2016,4,19,8,29.702
"3576",2016-04-19,2016.29781420765,110,4.9,2016,4,19,9,29.8025
"3577",2016-04-20,2016.30054644809,111,4,2016,4,20,0,29.853
"3578",2016-04-20,2016.30054644809,111,4.1,2016,4,20,1,29.853
"3579",2016-04-20,2016.30054644809,111,4.1,2016,4,20,10,29.752
"3580",2016-04-20,2016.30054644809,111,4.11,2016,4,20,11,29.8025
"3581",2016-04-20,2016.30054644809,111,4.12,2016,4,20,12,29.8025
"3582",2016-04-20,2016.30054644809,111,4.13,2016,4,20,13,29.652
"3583",2016-04-20,2016.30054644809,111,4.14,2016,4,20,14,29.953
"3584",2016-04-20,2016.30054644809,111,4.15,2016,4,20,15,29.903
"3585",2016-04-20,2016.30054644809,111,4.16,2016,4,20,16,30.2045
"3586",2016-04-20,2016.30054644809,111,4.17,2016,4,20,17,30.2045
"3587",2016-04-20,2016.30054644809,111,4.18,2016,4,20,18,29.903
"3588",2016-04-20,2016.30054644809,111,4.19,2016,4,20,19,29.752
"3589",2016-04-20,2016.30054644809,111,4.2,2016,4,20,2,29.7525
"3590",2016-04-20,2016.30054644809,111,4.2,2016,4,20,20,29.8025
"3591",2016-04-20,2016.30054644809,111,4.21,2016,4,20,21,30.104
"3592",2016-04-20,2016.30054644809,111,4.22,2016,4,20,22,30.104
"3593",2016-04-20,2016.30054644809,111,4.23,2016,4,20,23,30.154
"3594",2016-04-20,2016.30054644809,111,4.3,2016,4,20,3,29.702
"3595",2016-04-20,2016.30054644809,111,4.4,2016,4,20,4,29.752
"3596",2016-04-20,2016.30054644809,111,4.5,2016,4,20,5,29.752
"3597",2016-04-20,2016.30054644809,111,4.6,2016,4,20,6,29.702
"3598",2016-04-20,2016.30054644809,111,4.7,2016,4,20,7,29.702
"3599",2016-04-20,2016.30054644809,111,4.8,2016,4,20,8,29.752
"3600",2016-04-20,2016.30054644809,111,4.9,2016,4,20,9,29.702
"3601",2016-04-21,2016.30327868852,112,4,2016,4,21,0,30.104
"3602",2016-04-21,2016.30327868852,112,4.1,2016,4,21,1,30.054
"3603",2016-04-21,2016.30327868852,112,4.1,2016,4,21,10,29.853
"3604",2016-04-21,2016.30327868852,112,4.11,2016,4,21,11,29.903
"3605",2016-04-21,2016.30327868852,112,4.12,2016,4,21,12,29.853
"3606",2016-04-21,2016.30327868852,112,4.13,2016,4,21,13,29.9535
"3607",2016-04-21,2016.30327868852,112,4.14,2016,4,21,14,30.104
"3608",2016-04-21,2016.30327868852,112,4.15,2016,4,21,15,30.0035
"3609",2016-04-21,2016.30327868852,112,4.16,2016,4,21,16,29.953
"3610",2016-04-21,2016.30327868852,112,4.17,2016,4,21,17,29.753
"3611",2016-04-21,2016.30327868852,112,4.18,2016,4,21,18,30.104
"3612",2016-04-21,2016.30327868852,112,4.19,2016,4,21,19,29.903
"3613",2016-04-21,2016.30327868852,112,4.2,2016,4,21,2,30.0035
"3614",2016-04-21,2016.30327868852,112,4.2,2016,4,21,20,29.853
"3615",2016-04-21,2016.30327868852,112,4.21,2016,4,21,21,29.903
"3616",2016-04-21,2016.30327868852,112,4.22,2016,4,21,22,29.953
"3617",2016-04-21,2016.30327868852,112,4.23,2016,4,21,23,29.853
"3618",2016-04-21,2016.30327868852,112,4.3,2016,4,21,3,30.054
"3619",2016-04-21,2016.30327868852,112,4.4,2016,4,21,4,29.9535
"3620",2016-04-21,2016.30327868852,112,4.5,2016,4,21,5,29.853
"3621",2016-04-21,2016.30327868852,112,4.6,2016,4,21,6,29.8025
"3622",2016-04-21,2016.30327868852,112,4.7,2016,4,21,7,29.752
"3623",2016-04-21,2016.30327868852,112,4.8,2016,4,21,8,29.702
"3624",2016-04-21,2016.30327868852,112,4.9,2016,4,21,9,29.8025
"3625",2016-04-22,2016.30601092896,113,4,2016,4,22,0,29.853
"3626",2016-04-22,2016.30601092896,113,4.1,2016,4,22,1,29.602
"3627",2016-04-22,2016.30601092896,113,4.1,2016,4,22,10,29.502
"3628",2016-04-22,2016.30601092896,113,4.11,2016,4,22,11,29.552
"3629",2016-04-22,2016.30601092896,113,4.12,2016,4,22,12,29.452
"3630",2016-04-22,2016.30601092896,113,4.13,2016,4,22,13,27.864
"3631",2016-04-22,2016.30601092896,113,4.14,2016,4,22,14,29.3025
"3632",2016-04-22,2016.30601092896,113,4.15,2016,4,22,15,29.402
"3633",2016-04-22,2016.30601092896,113,4.16,2016,4,22,16,29.552
"3634",2016-04-22,2016.30601092896,113,4.17,2016,4,22,17,29.552
"3635",2016-04-22,2016.30601092896,113,4.18,2016,4,22,18,29.602
"3636",2016-04-22,2016.30601092896,113,4.19,2016,4,22,19,29.8525
"3637",2016-04-22,2016.30601092896,113,4.2,2016,4,22,2,29.402
"3638",2016-04-22,2016.30601092896,113,4.2,2016,4,22,20,29.602
"3639",2016-04-22,2016.30601092896,113,4.21,2016,4,22,21,29.552
"3640",2016-04-22,2016.30601092896,113,4.22,2016,4,22,22,29.502
"3641",2016-04-22,2016.30601092896,113,4.23,2016,4,22,23,29.702
"3642",2016-04-22,2016.30601092896,113,4.3,2016,4,22,3,29.702
"3643",2016-04-22,2016.30601092896,113,4.4,2016,4,22,4,29.752
"3644",2016-04-22,2016.30601092896,113,4.5,2016,4,22,5,29.702
"3645",2016-04-22,2016.30601092896,113,4.6,2016,4,22,6,29.552
"3646",2016-04-22,2016.30601092896,113,4.7,2016,4,22,7,29.452
"3647",2016-04-22,2016.30601092896,113,4.8,2016,4,22,8,29.452
"3648",2016-04-22,2016.30601092896,113,4.9,2016,4,22,9,29.502
"3649",2016-04-23,2016.3087431694,114,4,2016,4,23,0,29.8025
"3650",2016-04-23,2016.3087431694,114,4.1,2016,4,23,1,29.652
"3651",2016-04-23,2016.3087431694,114,4.1,2016,4,23,10,29.1525
"3652",2016-04-23,2016.3087431694,114,4.11,2016,4,23,11,29.402
"3653",2016-04-23,2016.3087431694,114,4.12,2016,4,23,12,29.402
"3654",2016-04-23,2016.3087431694,114,4.13,2016,4,23,13,29.1525
"3655",2016-04-23,2016.3087431694,114,4.14,2016,4,23,14,28.3075
"3656",2016-04-23,2016.3087431694,114,4.15,2016,4,23,15,28.2125
"3657",2016-04-23,2016.3087431694,114,4.16,2016,4,23,16,29.752
"3658",2016-04-23,2016.3087431694,114,4.17,2016,4,23,17,29.903
"3659",2016-04-23,2016.3087431694,114,4.18,2016,4,23,18,29.853
"3660",2016-04-23,2016.3087431694,114,4.19,2016,4,23,19,29.652
"3661",2016-04-23,2016.3087431694,114,4.2,2016,4,23,2,29.552
