"","Date","Dt.num","day.of.year","mtime","year","month","day","hour","Temp"
"1804",2016-02-06,2016.09836065574,37,"2.11","2016",2,6,11,28.555
"1805",2016-02-06,2016.09836065574,37,"2.12","2016",2,6,12,28.357
"1806",2016-02-06,2016.09836065574,37,"2.13","2016",2,6,13,28.4065
"1807",2016-02-06,2016.09836065574,37,"2.14","2016",2,6,14,28.555
"1808",2016-02-06,2016.09836065574,37,"2.15","2016",2,6,15,28.5055
"1809",2016-02-06,2016.09836065574,37,"2.16","2016",2,6,16,28.555
"1810",2016-02-06,2016.09836065574,37,"2.17","2016",2,6,17,28.4065
"1811",2016-02-06,2016.09836065574,37,"2.18","2016",2,6,18,28.605
"1812",2016-02-06,2016.09836065574,37,"2.19","2016",2,6,19,28.6545
"1813",2016-02-06,2016.09836065574,37,"2.2","2016",2,6,2,28.3075
"1814",2016-02-06,2016.09836065574,37,"2.20","2016",2,6,20,28.4065
"1815",2016-02-06,2016.09836065574,37,"2.21","2016",2,6,21,28.5555
"1816",2016-02-06,2016.09836065574,37,"2.22","2016",2,6,22,28.456
"1817",2016-02-06,2016.09836065574,37,"2.23","2016",2,6,23,28.258
"1818",2016-02-06,2016.09836065574,37,"2.3","2016",2,6,3,28.555
"1819",2016-02-06,2016.09836065574,37,"2.4","2016",2,6,4,28.605
"1820",2016-02-06,2016.09836065574,37,"2.5","2016",2,6,5,28.5555
"1821",2016-02-06,2016.09836065574,37,"2.6","2016",2,6,6,28.555
"1822",2016-02-06,2016.09836065574,37,"2.7","2016",2,6,7,28.655
"1823",2016-02-06,2016.09836065574,37,"2.8","2016",2,6,8,28.308
"1824",2016-02-06,2016.09836065574,37,"2.9","2016",2,6,9,28.0605
"1825",2016-02-07,2016.10109289617,38,"2.0","2016",2,7,0,27.8635
"1826",2016-02-07,2016.10109289617,38,"2.1","2016",2,7,1,27.124
"1827",2016-02-07,2016.10109289617,38,"2.10","2016",2,7,10,28.258
"1828",2016-02-07,2016.10109289617,38,"2.11","2016",2,7,11,28.3075
"1829",2016-02-07,2016.10109289617,38,"2.12","2016",2,7,12,28.06
"1830",2016-02-07,2016.10109289617,38,"2.13","2016",2,7,13,27.5175
"1831",2016-02-07,2016.10109289617,38,"2.14","2016",2,7,14,27.8135
"1832",2016-02-07,2016.10109289617,38,"2.15","2016",2,7,15,28.159
"1833",2016-02-07,2016.10109289617,38,"2.16","2016",2,7,16,28.705
"1834",2016-02-07,2016.10109289617,38,"2.17","2016",2,7,17,28.953
"1835",2016-02-07,2016.10109289617,38,"2.18","2016",2,7,18,28.903
"1836",2016-02-07,2016.10109289617,38,"2.19","2016",2,7,19,28.2085
"1837",2016-02-07,2016.10109289617,38,"2.2","2016",2,7,2,28.111
"1838",2016-02-07,2016.10109289617,38,"2.20","2016",2,7,20,28.258
"1839",2016-02-07,2016.10109289617,38,"2.21","2016",2,7,21,28.258
"1840",2016-02-07,2016.10109289617,38,"2.22","2016",2,7,22,28.159
"1841",2016-02-07,2016.10109289617,38,"2.23","2016",2,7,23,28.1095
"1842",2016-02-07,2016.10109289617,38,"2.3","2016",2,7,3,28.357
"1843",2016-02-07,2016.10109289617,38,"2.4","2016",2,7,4,28.5055
"1844",2016-02-07,2016.10109289617,38,"2.5","2016",2,7,5,28.5055
"1845",2016-02-07,2016.10109289617,38,"2.6","2016",2,7,6,28.357
"1846",2016-02-07,2016.10109289617,38,"2.7","2016",2,7,7,28.357
"1847",2016-02-07,2016.10109289617,38,"2.8","2016",2,7,8,28.357
"1848",2016-02-07,2016.10109289617,38,"2.9","2016",2,7,9,28.258
"1849",2016-02-08,2016.10382513661,39,"2.0","2016",2,8,0,27.077
"1850",2016-02-08,2016.10382513661,39,"2.1","2016",2,8,1,26.928
"1851",2016-02-08,2016.10382513661,39,"2.10","2016",2,8,10,28.754
"1852",2016-02-08,2016.10382513661,39,"2.11","2016",2,8,11,28.5555
"1853",2016-02-08,2016.10382513661,39,"2.12","2016",2,8,12,27.2715
"1854",2016-02-08,2016.10382513661,39,"2.13","2016",2,8,13,27.0265
"1855",2016-02-08,2016.10382513661,39,"2.14","2016",2,8,14,26.244
"1856",2016-02-08,2016.10382513661,39,"2.15","2016",2,8,15,28.5085
"1857",2016-02-08,2016.10382513661,39,"2.16","2016",2,8,16,29.302
"1858",2016-02-08,2016.10382513661,39,"2.17","2016",2,8,17,28.853
"1859",2016-02-08,2016.10382513661,39,"2.18","2016",2,8,18,28.704
"1860",2016-02-08,2016.10382513661,39,"2.19","2016",2,8,19,28.8045
"1861",2016-02-08,2016.10382513661,39,"2.2","2016",2,8,2,27.8625
"1862",2016-02-08,2016.10382513661,39,"2.20","2016",2,8,20,29.252
"1863",2016-02-08,2016.10382513661,39,"2.21","2016",2,8,21,28.754
"1864",2016-02-08,2016.10382513661,39,"2.22","2016",2,8,22,28.704
"1865",2016-02-08,2016.10382513661,39,"2.23","2016",2,8,23,28.6545
"1866",2016-02-08,2016.10382513661,39,"2.3","2016",2,8,3,27.961
"1867",2016-02-08,2016.10382513661,39,"2.4","2016",2,8,4,28.159
"1868",2016-02-08,2016.10382513661,39,"2.5","2016",2,8,5,28.258
"1869",2016-02-08,2016.10382513661,39,"2.6","2016",2,8,6,28.8035
"1870",2016-02-08,2016.10382513661,39,"2.7","2016",2,8,7,28.903
"1871",2016-02-08,2016.10382513661,39,"2.8","2016",2,8,8,28.754
"1872",2016-02-08,2016.10382513661,39,"2.9","2016",2,8,9,28.853
"1873",2016-02-09,2016.10655737705,40,"2.0","2016",2,9,0,28.6545
"1874",2016-02-09,2016.10655737705,40,"2.1","2016",2,9,1,27.4705
"1875",2016-02-09,2016.10655737705,40,"2.10","2016",2,9,10,28.0105
"1876",2016-02-09,2016.10655737705,40,"2.11","2016",2,9,11,28.0105
"1877",2016-02-09,2016.10655737705,40,"2.12","2016",2,9,12,28.1095
"1878",2016-02-09,2016.10655737705,40,"2.13","2016",2,9,13,27.1735
"1879",2016-02-09,2016.10655737705,40,"2.14","2016",2,9,14,26.928
"1880",2016-02-09,2016.10655737705,40,"2.15","2016",2,9,15,27.7155
"1881",2016-02-09,2016.10655737705,40,"2.16","2016",2,9,16,28.555
"1882",2016-02-09,2016.10655737705,40,"2.17","2016",2,9,17,28.804
"1883",2016-02-09,2016.10655737705,40,"2.18","2016",2,9,18,28.804
"1884",2016-02-09,2016.10655737705,40,"2.19","2016",2,9,19,28.06
"1885",2016-02-09,2016.10655737705,40,"2.2","2016",2,9,2,28.456
"1886",2016-02-09,2016.10655737705,40,"2.20","2016",2,9,20,27.419
"1887",2016-02-09,2016.10655737705,40,"2.21","2016",2,9,21,27.961
"1888",2016-02-09,2016.10655737705,40,"2.22","2016",2,9,22,28.1095
"1889",2016-02-09,2016.10655737705,40,"2.23","2016",2,9,23,28.06
"1890",2016-02-09,2016.10655737705,40,"2.3","2016",2,9,3,28.258
"1891",2016-02-09,2016.10655737705,40,"2.4","2016",2,9,4,28.5555
"1892",2016-02-09,2016.10655737705,40,"2.5","2016",2,9,5,28.4065
"1893",2016-02-09,2016.10655737705,40,"2.6","2016",2,9,6,28.4065
"1894",2016-02-09,2016.10655737705,40,"2.7","2016",2,9,7,28.357
"1895",2016-02-09,2016.10655737705,40,"2.8","2016",2,9,8,28.5055
"1896",2016-02-09,2016.10655737705,40,"2.9","2016",2,9,9,28.555
"1897",2016-02-10,2016.10928961749,41,"2.0","2016",2,10,0,27.813
"1898",2016-02-10,2016.10928961749,41,"2.1","2016",2,10,1,25.819
"1899",2016-02-10,2016.10928961749,41,"2.10","2016",2,10,10,28.4065
"1900",2016-02-10,2016.10928961749,41,"2.11","2016",2,10,11,28.258
"1901",2016-02-10,2016.10928961749,41,"2.12","2016",2,10,12,28.159
"1902",2016-02-10,2016.10928961749,41,"2.13","2016",2,10,13,26.639
"1903",2016-02-10,2016.10928961749,41,"2.14","2016",2,10,14,26.1945
"1904",2016-02-10,2016.10928961749,41,"2.15","2016",2,10,15,27.518
"1905",2016-02-10,2016.10928961749,41,"2.16","2016",2,10,16,28.9535
"1906",2016-02-10,2016.10928961749,41,"2.17","2016",2,10,17,29.2025
"1907",2016-02-10,2016.10928961749,41,"2.18","2016",2,10,18,28.903
"1908",2016-02-10,2016.10928961749,41,"2.19","2016",2,10,19,29.152
"1909",2016-02-10,2016.10928961749,41,"2.2","2016",2,10,2,26.0485
"1910",2016-02-10,2016.10928961749,41,"2.20","2016",2,10,20,28.506
"1911",2016-02-10,2016.10928961749,41,"2.21","2016",2,10,21,28.456
"1912",2016-02-10,2016.10928961749,41,"2.22","2016",2,10,22,28.1095
"1913",2016-02-10,2016.10928961749,41,"2.23","2016",2,10,23,29.003
"1914",2016-02-10,2016.10928961749,41,"2.3","2016",2,10,3,27.9125
"1915",2016-02-10,2016.10928961749,41,"2.4","2016",2,10,4,28.555
"1916",2016-02-10,2016.10928961749,41,"2.5","2016",2,10,5,28.357
"1917",2016-02-10,2016.10928961749,41,"2.6","2016",2,10,6,28.605
"1918",2016-02-10,2016.10928961749,41,"2.7","2016",2,10,7,28.555
"1919",2016-02-10,2016.10928961749,41,"2.8","2016",2,10,8,28.5555
"1920",2016-02-10,2016.10928961749,41,"2.9","2016",2,10,9,28.4065
"1921",2016-02-11,2016.11202185792,42,"2.0","2016",2,11,0,29.252
"1922",2016-02-11,2016.11202185792,42,"2.1","2016",2,11,1,27.8165
"1923",2016-02-11,2016.11202185792,42,"2.10","2016",2,11,10,27.665
"1924",2016-02-11,2016.11202185792,42,"2.11","2016",2,11,11,28.357
"1925",2016-02-11,2016.11202185792,42,"2.12","2016",2,11,12,27.961
"1926",2016-02-11,2016.11202185792,42,"2.13","2016",2,11,13,27.961
"1927",2016-02-11,2016.11202185792,42,"2.14","2016",2,11,14,26.586
"1928",2016-02-11,2016.11202185792,42,"2.15","2016",2,11,15,26
"1929",2016-02-11,2016.11202185792,42,"2.16","2016",2,11,16,26.928
"1930",2016-02-11,2016.11202185792,42,"2.17","2016",2,11,17,28.506
"1931",2016-02-11,2016.11202185792,42,"2.18","2016",2,11,18,28.804
"1932",2016-02-11,2016.11202185792,42,"2.19","2016",2,11,19,29.152
"1933",2016-02-11,2016.11202185792,42,"2.2","2016",2,11,2,25.1735
"1934",2016-02-11,2016.11202185792,42,"2.20","2016",2,11,20,29.402
"1935",2016-02-11,2016.11202185792,42,"2.21","2016",2,11,21,29.252
"1936",2016-02-11,2016.11202185792,42,"2.22","2016",2,11,22,29.1025
"1937",2016-02-11,2016.11202185792,42,"2.23","2016",2,11,23,28.2085
"1938",2016-02-11,2016.11202185792,42,"2.3","2016",2,11,3,25.03
"1939",2016-02-11,2016.11202185792,42,"2.4","2016",2,11,4,27.5215
"1940",2016-02-11,2016.11202185792,42,"2.5","2016",2,11,5,28.8035
"1941",2016-02-11,2016.11202185792,42,"2.6","2016",2,11,6,29.0525
"1942",2016-02-11,2016.11202185792,42,"2.7","2016",2,11,7,29.152
"1943",2016-02-11,2016.11202185792,42,"2.8","2016",2,11,8,28.6555
"1944",2016-02-11,2016.11202185792,42,"2.9","2016",2,11,9,27.616
"1945",2016-02-12,2016.11475409836,43,"2.0","2016",2,12,0,28.06
"1946",2016-02-12,2016.11475409836,43,"2.1","2016",2,12,1,27.7645
"1947",2016-02-12,2016.11475409836,43,"2.10","2016",2,12,10,28.159
"1948",2016-02-12,2016.11475409836,43,"2.11","2016",2,12,11,28.258
"1949",2016-02-12,2016.11475409836,43,"2.12","2016",2,12,12,28.1605
"1950",2016-02-12,2016.11475409836,43,"2.13","2016",2,12,13,28.605
"1951",2016-02-12,2016.11475409836,43,"2.14","2016",2,12,14,27.8625
"1952",2016-02-12,2016.11475409836,43,"2.15","2016",2,12,15,25.903
"1953",2016-02-12,2016.11475409836,43,"2.16","2016",2,12,16,24.547
"1954",2016-02-12,2016.11475409836,43,"2.17","2016",2,12,17,28.2085
"1955",2016-02-12,2016.11475409836,43,"2.18","2016",2,12,18,27.9615
"1956",2016-02-12,2016.11475409836,43,"2.19","2016",2,12,19,28.357
"1957",2016-02-12,2016.11475409836,43,"2.2","2016",2,12,2,28.2095
"1958",2016-02-12,2016.11475409836,43,"2.20","2016",2,12,20,28.754
"1959",2016-02-12,2016.11475409836,43,"2.21","2016",2,12,21,28.309
"1960",2016-02-12,2016.11475409836,43,"2.22","2016",2,12,22,28.1095
"1961",2016-02-12,2016.11475409836,43,"2.23","2016",2,12,23,28.754
"1962",2016-02-12,2016.11475409836,43,"2.3","2016",2,12,3,24.6895
"1963",2016-02-12,2016.11475409836,43,"2.4","2016",2,12,4,28.3575
"1964",2016-02-12,2016.11475409836,43,"2.5","2016",2,12,5,28.903
"1965",2016-02-12,2016.11475409836,43,"2.6","2016",2,12,6,28.2095
"1966",2016-02-12,2016.11475409836,43,"2.7","2016",2,12,7,28.258
"1967",2016-02-12,2016.11475409836,43,"2.8","2016",2,12,8,28.1095
"1968",2016-02-12,2016.11475409836,43,"2.9","2016",2,12,9,28.159
"1969",2016-02-13,2016.1174863388,44,"2.0","2016",2,13,0,29.003
"1970",2016-02-13,2016.1174863388,44,"2.1","2016",2,13,1,28.8035
"1971",2016-02-13,2016.1174863388,44,"2.10","2016",2,13,10,27.616
"1972",2016-02-13,2016.1174863388,44,"2.11","2016",2,13,11,27.862
"1973",2016-02-13,2016.1174863388,44,"2.12","2016",2,13,12,27.813
"1974",2016-02-13,2016.1174863388,44,"2.13","2016",2,13,13,27.8625
"1975",2016-02-13,2016.1174863388,44,"2.14","2016",2,13,14,27.8625
"1976",2016-02-13,2016.1174863388,44,"2.15","2016",2,13,15,27.9115
"1977",2016-02-13,2016.1174863388,44,"2.16","2016",2,13,16,22.9565
"1978",2016-02-13,2016.1174863388,44,"2.17","2016",2,13,17,24.5515
"1979",2016-02-13,2016.1174863388,44,"2.18","2016",2,13,18,27.6165
"1980",2016-02-13,2016.1174863388,44,"2.19","2016",2,13,19,28.2085
"1981",2016-02-13,2016.1174863388,44,"2.2","2016",2,13,2,27.4685
"1982",2016-02-13,2016.1174863388,44,"2.20","2016",2,13,20,28.011
"1983",2016-02-13,2016.1174863388,44,"2.21","2016",2,13,21,27.075
"1984",2016-02-13,2016.1174863388,44,"2.22","2016",2,13,22,26.977
"1985",2016-02-13,2016.1174863388,44,"2.23","2016",2,13,23,27.468
"1986",2016-02-13,2016.1174863388,44,"2.3","2016",2,13,3,23.2925
"1987",2016-02-13,2016.1174863388,44,"2.4","2016",2,13,4,21.5235
"1988",2016-02-13,2016.1174863388,44,"2.5","2016",2,13,5,21.239
"1989",2016-02-13,2016.1174863388,44,"2.6","2016",2,13,6,27.373
"1990",2016-02-13,2016.1174863388,44,"2.7","2016",2,13,7,27.419
"1991",2016-02-13,2016.1174863388,44,"2.8","2016",2,13,8,27.419
"1992",2016-02-13,2016.1174863388,44,"2.9","2016",2,13,9,27.419
"1993",2016-02-14,2016.12021857923,45,"2.0","2016",2,14,0,27.9615
"1994",2016-02-14,2016.12021857923,45,"2.1","2016",2,14,1,28.06
"1995",2016-02-14,2016.12021857923,45,"2.10","2016",2,14,10,27.321
"1996",2016-02-14,2016.12021857923,45,"2.11","2016",2,14,11,27.813
"1997",2016-02-14,2016.12021857923,45,"2.12","2016",2,14,12,27.813
"1998",2016-02-14,2016.12021857923,45,"2.13","2016",2,14,13,27.567
"1999",2016-02-14,2016.12021857923,45,"2.14","2016",2,14,14,28.0105
"2000",2016-02-14,2016.12021857923,45,"2.15","2016",2,14,15,27.7145
"2001",2016-02-14,2016.12021857923,45,"2.16","2016",2,14,16,25.4175
"2002",2016-02-14,2016.12021857923,45,"2.17","2016",2,14,17,26.9795
"2003",2016-02-14,2016.12021857923,45,"2.18","2016",2,14,18,27.912
"2004",2016-02-14,2016.12021857923,45,"2.19","2016",2,14,19,28.357
"2005",2016-02-14,2016.12021857923,45,"2.2","2016",2,14,2,27.813
"2006",2016-02-14,2016.12021857923,45,"2.20","2016",2,14,20,28.8035
"2007",2016-02-14,2016.12021857923,45,"2.21","2016",2,14,21,28.258
"2008",2016-02-14,2016.12021857923,45,"2.22","2016",2,14,22,27.5175
"2009",2016-02-14,2016.12021857923,45,"2.23","2016",2,14,23,27.961
"2010",2016-02-14,2016.12021857923,45,"2.3","2016",2,14,3,24.98
"2011",2016-02-14,2016.12021857923,45,"2.4","2016",2,14,4,25.6105
"2012",2016-02-14,2016.12021857923,45,"2.5","2016",2,14,5,25.659
"2013",2016-02-14,2016.12021857923,45,"2.6","2016",2,14,6,27.7635
"2014",2016-02-14,2016.12021857923,45,"2.7","2016",2,14,7,27.764
"2015",2016-02-14,2016.12021857923,45,"2.8","2016",2,14,8,27.7145
"2016",2016-02-14,2016.12021857923,45,"2.9","2016",2,14,9,27.4195
"2017",2016-02-15,2016.12295081967,46,"2.0","2016",2,15,0,28.06
"2018",2016-02-15,2016.12295081967,46,"2.1","2016",2,15,1,27.7145
"2019",2016-02-15,2016.12295081967,46,"2.10","2016",2,15,10,26.5855
"2020",2016-02-15,2016.12295081967,46,"2.11","2016",2,15,11,28.159
"2021",2016-02-15,2016.12295081967,46,"2.12","2016",2,15,12,28.4065
"2022",2016-02-15,2016.12295081967,46,"2.13","2016",2,15,13,28.1095
"2023",2016-02-15,2016.12295081967,46,"2.14","2016",2,15,14,28.06
"2024",2016-02-15,2016.12295081967,46,"2.15","2016",2,15,15,27.961
"2025",2016-02-15,2016.12295081967,46,"2.16","2016",2,15,16,26.879
"2026",2016-02-15,2016.12295081967,46,"2.17","2016",2,15,17,26
"2027",2016-02-15,2016.12295081967,46,"2.18","2016",2,15,18,25.855
"2028",2016-02-15,2016.12295081967,46,"2.19","2016",2,15,19,28.7045
"2029",2016-02-15,2016.12295081967,46,"2.2","2016",2,15,2,27.5175
"2030",2016-02-15,2016.12295081967,46,"2.20","2016",2,15,20,28.754
"2031",2016-02-15,2016.12295081967,46,"2.21","2016",2,15,21,28.8535
"2032",2016-02-15,2016.12295081967,46,"2.22","2016",2,15,22,28.8035
"2033",2016-02-15,2016.12295081967,46,"2.23","2016",2,15,23,28.308
"2034",2016-02-15,2016.12295081967,46,"2.3","2016",2,15,3,27.616
"2035",2016-02-15,2016.12295081967,46,"2.4","2016",2,15,4,26.2955
"2036",2016-02-15,2016.12295081967,46,"2.5","2016",2,15,5,25.1735
"2037",2016-02-15,2016.12295081967,46,"2.6","2016",2,15,6,26.537
"2038",2016-02-15,2016.12295081967,46,"2.7","2016",2,15,7,27.1735
"2039",2016-02-15,2016.12295081967,46,"2.8","2016",2,15,8,27.616
"2040",2016-02-15,2016.12295081967,46,"2.9","2016",2,15,9,27.5665
"2041",2016-02-16,2016.12568306011,47,"2.0","2016",2,16,0,28.555
"2042",2016-02-16,2016.12568306011,47,"2.1","2016",2,16,1,28.456
"2043",2016-02-16,2016.12568306011,47,"2.10","2016",2,16,10,27.0755
"2044",2016-02-16,2016.12568306011,47,"2.11","2016",2,16,11,27.37
"2045",2016-02-16,2016.12568306011,47,"2.12","2016",2,16,12,27.468
"2046",2016-02-16,2016.12568306011,47,"2.13","2016",2,16,13,28.605
"2047",2016-02-16,2016.12568306011,47,"2.14","2016",2,16,14,28.357
"2048",2016-02-16,2016.12568306011,47,"2.15","2016",2,16,15,28.456
"2049",2016-02-16,2016.12568306011,47,"2.16","2016",2,16,16,24.7385
"2050",2016-02-16,2016.12568306011,47,"2.17","2016",2,16,17,25.223
"2051",2016-02-16,2016.12568306011,47,"2.18","2016",2,16,18,27.2225
"2052",2016-02-16,2016.12568306011,47,"2.19","2016",2,16,19,28.4565
"2053",2016-02-16,2016.12568306011,47,"2.2","2016",2,16,2,28.357
"2054",2016-02-16,2016.12568306011,47,"2.20","2016",2,16,20,28.853
"2055",2016-02-16,2016.12568306011,47,"2.21","2016",2,16,21,29.1025
"2056",2016-02-16,2016.12568306011,47,"2.22","2016",2,16,22,28.903
"2057",2016-02-16,2016.12568306011,47,"2.23","2016",2,16,23,28.853
"2058",2016-02-16,2016.12568306011,47,"2.3","2016",2,16,3,27.912
"2059",2016-02-16,2016.12568306011,47,"2.4","2016",2,16,4,26.88
"2060",2016-02-16,2016.12568306011,47,"2.5","2016",2,16,5,25.903
"2061",2016-02-16,2016.12568306011,47,"2.6","2016",2,16,6,27.1735
"2062",2016-02-16,2016.12568306011,47,"2.7","2016",2,16,7,27.4195
"2063",2016-02-16,2016.12568306011,47,"2.8","2016",2,16,8,27.4685
"2064",2016-02-16,2016.12568306011,47,"2.9","2016",2,16,9,27.075
"2065",2016-02-17,2016.12841530055,48,"2.0","2016",2,17,0,28.605
"2066",2016-02-17,2016.12841530055,48,"2.1","2016",2,17,1,28.456
"2067",2016-02-17,2016.12841530055,48,"2.10","2016",2,17,10,28.06
"2068",2016-02-17,2016.12841530055,48,"2.11","2016",2,17,11,28.5555
"2069",2016-02-17,2016.12841530055,48,"2.12","2016",2,17,12,28.655
"2070",2016-02-17,2016.12841530055,48,"2.13","2016",2,17,13,28.5055
"2071",2016-02-17,2016.12841530055,48,"2.14","2016",2,17,14,28.5055
"2072",2016-02-17,2016.12841530055,48,"2.15","2016",2,17,15,28.456
"2073",2016-02-17,2016.12841530055,48,"2.16","2016",2,17,16,28.258
"2074",2016-02-17,2016.12841530055,48,"2.17","2016",2,17,17,28.2085
"2075",2016-02-17,2016.12841530055,48,"2.18","2016",2,17,18,27.2725
"2076",2016-02-17,2016.12841530055,48,"2.19","2016",2,17,19,26.7815
"2077",2016-02-17,2016.12841530055,48,"2.2","2016",2,17,2,28.6545
"2078",2016-02-17,2016.12841530055,48,"2.20","2016",2,17,20,27.9125
"2079",2016-02-17,2016.12841530055,48,"2.21","2016",2,17,21,28.754
"2080",2016-02-17,2016.12841530055,48,"2.22","2016",2,17,22,28.605
"2081",2016-02-17,2016.12841530055,48,"2.23","2016",2,17,23,28.853
"2082",2016-02-17,2016.12841530055,48,"2.3","2016",2,17,3,28.6545
"2083",2016-02-17,2016.12841530055,48,"2.4","2016",2,17,4,28.605
"2084",2016-02-17,2016.12841530055,48,"2.5","2016",2,17,5,28.3075
"2085",2016-02-17,2016.12841530055,48,"2.6","2016",2,17,6,28.0105
"2086",2016-02-17,2016.12841530055,48,"2.7","2016",2,17,7,27.961
"2087",2016-02-17,2016.12841530055,48,"2.8","2016",2,17,8,27.862
"2088",2016-02-17,2016.12841530055,48,"2.9","2016",2,17,9,27.9115
"2089",2016-02-18,2016.13114754098,49,"2.0","2016",2,18,0,28.903
"2090",2016-02-18,2016.13114754098,49,"2.1","2016",2,18,1,28.8535
"2091",2016-02-18,2016.13114754098,49,"2.10","2016",2,18,10,28.754
"2092",2016-02-18,2016.13114754098,49,"2.11","2016",2,18,11,28.853
"2093",2016-02-18,2016.13114754098,49,"2.12","2016",2,18,12,28.853
"2094",2016-02-18,2016.13114754098,49,"2.13","2016",2,18,13,28.8035
"2095",2016-02-18,2016.13114754098,49,"2.14","2016",2,18,14,28.7045
"2096",2016-02-18,2016.13114754098,49,"2.15","2016",2,18,15,28.7045
"2097",2016-02-18,2016.13114754098,49,"2.16","2016",2,18,16,28.754
"2098",2016-02-18,2016.13114754098,49,"2.17","2016",2,18,17,28.16
"2099",2016-02-18,2016.13114754098,49,"2.18","2016",2,18,18,26.7815
"2100",2016-02-18,2016.13114754098,49,"2.19","2016",2,18,19,27.272
"2101",2016-02-18,2016.13114754098,49,"2.2","2016",2,18,2,28.8035
"2102",2016-02-18,2016.13114754098,49,"2.20","2016",2,18,20,27.075
"2103",2016-02-18,2016.13114754098,49,"2.21","2016",2,18,21,27.9135
"2104",2016-02-18,2016.13114754098,49,"2.22","2016",2,18,22,28.655
"2105",2016-02-18,2016.13114754098,49,"2.23","2016",2,18,23,28.903
"2106",2016-02-18,2016.13114754098,49,"2.3","2016",2,18,3,28.754
"2107",2016-02-18,2016.13114754098,49,"2.4","2016",2,18,4,27.8165
"2108",2016-02-18,2016.13114754098,49,"2.5","2016",2,18,5,27.9615
"2109",2016-02-18,2016.13114754098,49,"2.6","2016",2,18,6,28.11
"2110",2016-02-18,2016.13114754098,49,"2.7","2016",2,18,7,28.605
"2111",2016-02-18,2016.13114754098,49,"2.8","2016",2,18,8,28.555
"2112",2016-02-18,2016.13114754098,49,"2.9","2016",2,18,9,28.655
"2113",2016-02-19,2016.13387978142,50,"2.0","2016",2,19,0,28.8035
"2114",2016-02-19,2016.13387978142,50,"2.1","2016",2,19,1,29.003
"2115",2016-02-19,2016.13387978142,50,"2.10","2016",2,19,10,28.655
"2116",2016-02-19,2016.13387978142,50,"2.11","2016",2,19,11,28.754
"2117",2016-02-19,2016.13387978142,50,"2.12","2016",2,19,12,28.953
"2118",2016-02-19,2016.13387978142,50,"2.13","2016",2,19,13,29.152
"2119",2016-02-19,2016.13387978142,50,"2.14","2016",2,19,14,29.652
"2120",2016-02-19,2016.13387978142,50,"2.15","2016",2,19,15,29.552
"2121",2016-02-19,2016.13387978142,50,"2.16","2016",2,19,16,29.402
"2122",2016-02-19,2016.13387978142,50,"2.17","2016",2,19,17,29.302
"2123",2016-02-19,2016.13387978142,50,"2.18","2016",2,19,18,29.302
"2124",2016-02-19,2016.13387978142,50,"2.19","2016",2,19,19,29.402
"2125",2016-02-19,2016.13387978142,50,"2.2","2016",2,19,2,29.1025
"2126",2016-02-19,2016.13387978142,50,"2.20","2016",2,19,20,28.605
"2127",2016-02-19,2016.13387978142,50,"2.21","2016",2,19,21,28.1095
"2128",2016-02-19,2016.13387978142,50,"2.22","2016",2,19,22,28.6055
"2129",2016-02-19,2016.13387978142,50,"2.23","2016",2,19,23,28.506
"2130",2016-02-19,2016.13387978142,50,"2.3","2016",2,19,3,28.854
"2131",2016-02-19,2016.13387978142,50,"2.4","2016",2,19,4,28.3075
"2132",2016-02-19,2016.13387978142,50,"2.5","2016",2,19,5,28.853
"2133",2016-02-19,2016.13387978142,50,"2.6","2016",2,19,6,28.7045
"2134",2016-02-19,2016.13387978142,50,"2.7","2016",2,19,7,28.754
"2135",2016-02-19,2016.13387978142,50,"2.8","2016",2,19,8,28.754
"2136",2016-02-19,2016.13387978142,50,"2.9","2016",2,19,9,28.4065
"2137",2016-02-20,2016.13661202186,51,"2.0","2016",2,20,0,28.1095
"2138",2016-02-20,2016.13661202186,51,"2.1","2016",2,20,1,28.4575
"2139",2016-02-20,2016.13661202186,51,"2.10","2016",2,20,10,28.3075
"2140",2016-02-20,2016.13661202186,51,"2.11","2016",2,20,11,28.7055
"2141",2016-02-20,2016.13661202186,51,"2.12","2016",2,20,12,29.552
"2142",2016-02-20,2016.13661202186,51,"2.13","2016",2,20,13,29.502
"2143",2016-02-20,2016.13661202186,51,"2.14","2016",2,20,14,29.302
"2144",2016-02-20,2016.13661202186,51,"2.15","2016",2,20,15,29.452
"2145",2016-02-20,2016.13661202186,51,"2.16","2016",2,20,16,29.402
"2146",2016-02-20,2016.13661202186,51,"2.17","2016",2,20,17,29.352
"2147",2016-02-20,2016.13661202186,51,"2.18","2016",2,20,18,29.452
"2148",2016-02-20,2016.13661202186,51,"2.19","2016",2,20,19,29.352
"2149",2016-02-20,2016.13661202186,51,"2.2","2016",2,20,2,29.202
"2150",2016-02-20,2016.13661202186,51,"2.20","2016",2,20,20,28.953
"2151",2016-02-20,2016.13661202186,51,"2.21","2016",2,20,21,28.6545
"2152",2016-02-20,2016.13661202186,51,"2.22","2016",2,20,22,27.47
"2153",2016-02-20,2016.13661202186,51,"2.23","2016",2,20,23,27.9115
"2154",2016-02-20,2016.13661202186,51,"2.3","2016",2,20,3,29.202
"2155",2016-02-20,2016.13661202186,51,"2.4","2016",2,20,4,29.202
"2156",2016-02-20,2016.13661202186,51,"2.5","2016",2,20,5,29.352
"2157",2016-02-20,2016.13661202186,51,"2.6","2016",2,20,6,29.302
