"","Date","Dt.num","day.of.year","mtime","year","month","day","hour","Temp"
"2718",2016-03-18,2016.21038251366,78,3.13,2016,3,18,13,28.06
"2719",2016-03-18,2016.21038251366,78,3.14,2016,3,18,14,28.8535
"2720",2016-03-18,2016.21038251366,78,3.15,2016,3,18,15,29.352
"2721",2016-03-18,2016.21038251366,78,3.16,2016,3,18,16,29.202
"2722",2016-03-18,2016.21038251366,78,3.17,2016,3,18,17,28.903
"2723",2016-03-18,2016.21038251366,78,3.18,2016,3,18,18,29.0025
"2724",2016-03-18,2016.21038251366,78,3.19,2016,3,18,19,29.0525
"2725",2016-03-18,2016.21038251366,78,3.2,2016,3,18,2,28.456
"2726",2016-03-18,2016.21038251366,78,3.2,2016,3,18,20,28.8535
"2727",2016-03-18,2016.21038251366,78,3.21,2016,3,18,21,28.953
"2728",2016-03-18,2016.21038251366,78,3.22,2016,3,18,22,28.8535
"2729",2016-03-18,2016.21038251366,78,3.23,2016,3,18,23,28.953
"2730",2016-03-18,2016.21038251366,78,3.3,2016,3,18,3,28.4065
"2731",2016-03-18,2016.21038251366,78,3.4,2016,3,18,4,28.4065
"2732",2016-03-18,2016.21038251366,78,3.5,2016,3,18,5,28.456
"2733",2016-03-18,2016.21038251366,78,3.6,2016,3,18,6,28.4065
"2734",2016-03-18,2016.21038251366,78,3.7,2016,3,18,7,28.3075
"2735",2016-03-18,2016.21038251366,78,3.8,2016,3,18,8,28.1095
"2736",2016-03-18,2016.21038251366,78,3.9,2016,3,18,9,26.8335
"2737",2016-03-19,2016.2131147541,79,3,2016,3,19,0,27.9125
"2738",2016-03-19,2016.2131147541,79,3.1,2016,3,19,1,28.8035
"2739",2016-03-19,2016.2131147541,79,3.1,2016,3,19,10,28.4065
"2740",2016-03-19,2016.2131147541,79,3.11,2016,3,19,11,28.506
"2741",2016-03-19,2016.2131147541,79,3.12,2016,3,19,12,28.804
"2742",2016-03-19,2016.2131147541,79,3.13,2016,3,19,13,29.003
"2743",2016-03-19,2016.2131147541,79,3.14,2016,3,19,14,29.1025
"2744",2016-03-19,2016.2131147541,79,3.15,2016,3,19,15,28.8535
"2745",2016-03-19,2016.2131147541,79,3.16,2016,3,19,16,28.804
"2746",2016-03-19,2016.2131147541,79,3.17,2016,3,19,17,29.1525
"2747",2016-03-19,2016.2131147541,79,3.18,2016,3,19,18,29.402
"2748",2016-03-19,2016.2131147541,79,3.19,2016,3,19,19,29.452
"2749",2016-03-19,2016.2131147541,79,3.2,2016,3,19,2,28.953
"2750",2016-03-19,2016.2131147541,79,3.2,2016,3,19,20,29.452
"2751",2016-03-19,2016.2131147541,79,3.21,2016,3,19,21,29.2025
"2752",2016-03-19,2016.2131147541,79,3.22,2016,3,19,22,29.302
"2753",2016-03-19,2016.2131147541,79,3.23,2016,3,19,23,28.7045
"2754",2016-03-19,2016.2131147541,79,3.3,2016,3,19,3,29.053
"2755",2016-03-19,2016.2131147541,79,3.4,2016,3,19,4,28.9035
"2756",2016-03-19,2016.2131147541,79,3.5,2016,3,19,5,28.456
"2757",2016-03-19,2016.2131147541,79,3.6,2016,3,19,6,28.06
"2758",2016-03-19,2016.2131147541,79,3.7,2016,3,19,7,28.258
"2759",2016-03-19,2016.2131147541,79,3.8,2016,3,19,8,28.555
"2760",2016-03-19,2016.2131147541,79,3.9,2016,3,19,9,28.407
"2761",2016-03-20,2016.21584699454,80,3,2016,3,20,0,28.8535
"2762",2016-03-20,2016.21584699454,80,3.1,2016,3,20,1,28.5555
"2763",2016-03-20,2016.21584699454,80,3.1,2016,3,20,10,28.456
"2764",2016-03-20,2016.21584699454,80,3.11,2016,3,20,11,28.555
"2765",2016-03-20,2016.21584699454,80,3.12,2016,3,20,12,28.5055
"2766",2016-03-20,2016.21584699454,80,3.13,2016,3,20,13,28.4565
"2767",2016-03-20,2016.21584699454,80,3.14,2016,3,20,14,28.4065
"2768",2016-03-20,2016.21584699454,80,3.15,2016,3,20,15,28.3075
"2769",2016-03-20,2016.21584699454,80,3.16,2016,3,20,16,28.754
"2770",2016-03-20,2016.21584699454,80,3.17,2016,3,20,17,28.605
"2771",2016-03-20,2016.21584699454,80,3.18,2016,3,20,18,28.357
"2772",2016-03-20,2016.21584699454,80,3.19,2016,3,20,19,28.456
"2773",2016-03-20,2016.21584699454,80,3.2,2016,3,20,2,28.8035
"2774",2016-03-20,2016.21584699454,80,3.2,2016,3,20,20,29.003
"2775",2016-03-20,2016.21584699454,80,3.21,2016,3,20,21,28.903
"2776",2016-03-20,2016.21584699454,80,3.22,2016,3,20,22,28.456
"2777",2016-03-20,2016.21584699454,80,3.23,2016,3,20,23,28.456
"2778",2016-03-20,2016.21584699454,80,3.3,2016,3,20,3,28.9035
"2779",2016-03-20,2016.21584699454,80,3.4,2016,3,20,4,28.754
"2780",2016-03-20,2016.21584699454,80,3.5,2016,3,20,5,28.506
"2781",2016-03-20,2016.21584699454,80,3.6,2016,3,20,6,28.456
"2782",2016-03-20,2016.21584699454,80,3.7,2016,3,20,7,28.456
"2783",2016-03-20,2016.21584699454,80,3.8,2016,3,20,8,28.456
"2784",2016-03-20,2016.21584699454,80,3.9,2016,3,20,9,28.5055
"2785",2016-03-21,2016.21857923497,81,3,2016,3,21,0,28.3075
"2786",2016-03-21,2016.21857923497,81,3.1,2016,3,21,1,28.357
"2787",2016-03-21,2016.21857923497,81,3.1,2016,3,21,10,28.1095
"2788",2016-03-21,2016.21857923497,81,3.11,2016,3,21,11,28.2085
"2789",2016-03-21,2016.21857923497,81,3.12,2016,3,21,12,28.159
"2790",2016-03-21,2016.21857923497,81,3.13,2016,3,21,13,28.2085
"2791",2016-03-21,2016.21857923497,81,3.14,2016,3,21,14,28.258
"2792",2016-03-21,2016.21857923497,81,3.15,2016,3,21,15,28.258
"2793",2016-03-21,2016.21857923497,81,3.16,2016,3,21,16,28.357
"2794",2016-03-21,2016.21857923497,81,3.17,2016,3,21,17,28.357
"2795",2016-03-21,2016.21857923497,81,3.18,2016,3,21,18,27.8145
"2796",2016-03-21,2016.21857923497,81,3.19,2016,3,21,19,28.7045
"2797",2016-03-21,2016.21857923497,81,3.2,2016,3,21,2,28.605
"2798",2016-03-21,2016.21857923497,81,3.2,2016,3,21,20,29.2525
"2799",2016-03-21,2016.21857923497,81,3.21,2016,3,21,21,28.9535
"2800",2016-03-21,2016.21857923497,81,3.22,2016,3,21,22,29.202
"2801",2016-03-21,2016.21857923497,81,3.23,2016,3,21,23,29.252
"2802",2016-03-21,2016.21857923497,81,3.3,2016,3,21,3,28.5555
"2803",2016-03-21,2016.21857923497,81,3.4,2016,3,21,4,28.06
"2804",2016-03-21,2016.21857923497,81,3.5,2016,3,21,5,27.961
"2805",2016-03-21,2016.21857923497,81,3.6,2016,3,21,6,28.159
"2806",2016-03-21,2016.21857923497,81,3.7,2016,3,21,7,28.2085
"2807",2016-03-21,2016.21857923497,81,3.8,2016,3,21,8,28.0105
"2808",2016-03-21,2016.21857923497,81,3.9,2016,3,21,9,28.0105
"2809",2016-03-22,2016.22131147541,82,3,2016,3,22,0,28.4565
"2810",2016-03-22,2016.22131147541,82,3.1,2016,3,22,1,28.259
"2811",2016-03-22,2016.22131147541,82,3.1,2016,3,22,10,29.1525
"2812",2016-03-22,2016.22131147541,82,3.11,2016,3,22,11,28.953
"2813",2016-03-22,2016.22131147541,82,3.12,2016,3,22,12,29.003
"2814",2016-03-22,2016.22131147541,82,3.13,2016,3,22,13,27.961
"2815",2016-03-22,2016.22131147541,82,3.14,2016,3,22,14,28.4565
"2816",2016-03-22,2016.22131147541,82,3.15,2016,3,22,15,29.0525
"2817",2016-03-22,2016.22131147541,82,3.16,2016,3,22,16,28.4565
"2818",2016-03-22,2016.22131147541,82,3.17,2016,3,22,17,28.458
"2819",2016-03-22,2016.22131147541,82,3.18,2016,3,22,18,28.8065
"2820",2016-03-22,2016.22131147541,82,3.19,2016,3,22,19,28.259
"2821",2016-03-22,2016.22131147541,82,3.2,2016,3,22,2,28.754
"2822",2016-03-22,2016.22131147541,82,3.2,2016,3,22,20,28.2585
"2823",2016-03-22,2016.22131147541,82,3.21,2016,3,22,21,28.853
"2824",2016-03-22,2016.22131147541,82,3.22,2016,3,22,22,29.053
"2825",2016-03-22,2016.22131147541,82,3.23,2016,3,22,23,29.1525
"2826",2016-03-22,2016.22131147541,82,3.3,2016,3,22,3,28.605
"2827",2016-03-22,2016.22131147541,82,3.4,2016,3,22,4,28.456
"2828",2016-03-22,2016.22131147541,82,3.5,2016,3,22,5,28.6545
"2829",2016-03-22,2016.22131147541,82,3.6,2016,3,22,6,28.754
"2830",2016-03-22,2016.22131147541,82,3.7,2016,3,22,7,28.953
"2831",2016-03-22,2016.22131147541,82,3.8,2016,3,22,8,29.003
"2832",2016-03-22,2016.22131147541,82,3.9,2016,3,22,9,29.202
"2833",2016-03-23,2016.22404371585,83,3,2016,3,23,0,29.202
"2834",2016-03-23,2016.22404371585,83,3.1,2016,3,23,1,28.7045
"2835",2016-03-23,2016.22404371585,83,3.1,2016,3,23,10,28.555
"2836",2016-03-23,2016.22404371585,83,3.11,2016,3,23,11,28.655
"2837",2016-03-23,2016.22404371585,83,3.12,2016,3,23,12,28.655
"2838",2016-03-23,2016.22404371585,83,3.13,2016,3,23,13,28.7045
"2839",2016-03-23,2016.22404371585,83,3.14,2016,3,23,14,27.865
"2840",2016-03-23,2016.22404371585,83,3.15,2016,3,23,15,28.506
"2841",2016-03-23,2016.22404371585,83,3.16,2016,3,23,16,28.357
"2842",2016-03-23,2016.22404371585,83,3.17,2016,3,23,17,28.0105
"2843",2016-03-23,2016.22404371585,83,3.18,2016,3,23,18,29.0525
"2844",2016-03-23,2016.22404371585,83,3.19,2016,3,23,19,28.5555
"2845",2016-03-23,2016.22404371585,83,3.2,2016,3,23,2,28.754
"2846",2016-03-23,2016.22404371585,83,3.2,2016,3,23,20,28.6545
"2847",2016-03-23,2016.22404371585,83,3.21,2016,3,23,21,28.8535
"2848",2016-03-23,2016.22404371585,83,3.22,2016,3,23,22,28.8035
"2849",2016-03-23,2016.22404371585,83,3.23,2016,3,23,23,29.2025
"2850",2016-03-23,2016.22404371585,83,3.3,2016,3,23,3,29.053
"2851",2016-03-23,2016.22404371585,83,3.4,2016,3,23,4,29.003
"2852",2016-03-23,2016.22404371585,83,3.5,2016,3,23,5,28.7045
"2853",2016-03-23,2016.22404371585,83,3.6,2016,3,23,6,28.4565
"2854",2016-03-23,2016.22404371585,83,3.7,2016,3,23,7,28.605
"2855",2016-03-23,2016.22404371585,83,3.8,2016,3,23,8,28.357
"2856",2016-03-23,2016.22404371585,83,3.9,2016,3,23,9,28.555
"2857",2016-03-24,2016.22677595628,84,3,2016,3,24,0,29.352
"2858",2016-03-24,2016.22677595628,84,3.1,2016,3,24,1,29.053
"2859",2016-03-24,2016.22677595628,84,3.1,2016,3,24,10,28.655
"2860",2016-03-24,2016.22677595628,84,3.11,2016,3,24,11,28.953
"2861",2016-03-24,2016.22677595628,84,3.12,2016,3,24,12,29.1525
"2862",2016-03-24,2016.22677595628,84,3.13,2016,3,24,13,29.2025
"2863",2016-03-24,2016.22677595628,84,3.14,2016,3,24,14,28.7545
"2864",2016-03-24,2016.22677595628,84,3.15,2016,3,24,15,29.202
"2865",2016-03-24,2016.22677595628,84,3.16,2016,3,24,16,29.2525
"2866",2016-03-24,2016.22677595628,84,3.17,2016,3,24,17,29.502
"2867",2016-03-24,2016.22677595628,84,3.18,2016,3,24,18,29.702
"2868",2016-03-24,2016.22677595628,84,3.19,2016,3,24,19,29.7525
"2869",2016-03-24,2016.22677595628,84,3.2,2016,3,24,2,28.6545
"2870",2016-03-24,2016.22677595628,84,3.2,2016,3,24,20,29.402
"2871",2016-03-24,2016.22677595628,84,3.21,2016,3,24,21,29.352
"2872",2016-03-24,2016.22677595628,84,3.22,2016,3,24,22,29.402
"2873",2016-03-24,2016.22677595628,84,3.23,2016,3,24,23,29.202
"2874",2016-03-24,2016.22677595628,84,3.3,2016,3,24,3,28.804
"2875",2016-03-24,2016.22677595628,84,3.4,2016,3,24,4,28.7045
"2876",2016-03-24,2016.22677595628,84,3.5,2016,3,24,5,28.258
"2877",2016-03-24,2016.22677595628,84,3.6,2016,3,24,6,28.357
"2878",2016-03-24,2016.22677595628,84,3.7,2016,3,24,7,28.357
"2879",2016-03-24,2016.22677595628,84,3.8,2016,3,24,8,28.4065
"2880",2016-03-24,2016.22677595628,84,3.9,2016,3,24,9,28.655
"2881",2016-03-25,2016.22950819672,85,3,2016,3,25,0,29.352
"2882",2016-03-25,2016.22950819672,85,3.1,2016,3,25,1,29.352
"2883",2016-03-25,2016.22950819672,85,3.1,2016,3,25,10,29.252
"2884",2016-03-25,2016.22950819672,85,3.11,2016,3,25,11,29.352
"2885",2016-03-25,2016.22950819672,85,3.12,2016,3,25,12,29.1525
"2886",2016-03-25,2016.22950819672,85,3.13,2016,3,25,13,29.452
"2887",2016-03-25,2016.22950819672,85,3.14,2016,3,25,14,29.502
"2888",2016-03-25,2016.22950819672,85,3.15,2016,3,25,15,29.1525
"2889",2016-03-25,2016.22950819672,85,3.16,2016,3,25,16,28.9535
"2890",2016-03-25,2016.22950819672,85,3.17,2016,3,25,17,29.053
"2891",2016-03-25,2016.22950819672,85,3.18,2016,3,25,18,29.7525
"2892",2016-03-25,2016.22950819672,85,3.19,2016,3,25,19,29.9535
"2893",2016-03-25,2016.22950819672,85,3.2,2016,3,25,2,29.302
"2894",2016-03-25,2016.22950819672,85,3.2,2016,3,25,20,29.552
"2895",2016-03-25,2016.22950819672,85,3.21,2016,3,25,21,29.652
"2896",2016-03-25,2016.22950819672,85,3.22,2016,3,25,22,29.552
"2897",2016-03-25,2016.22950819672,85,3.23,2016,3,25,23,29.552
"2898",2016-03-25,2016.22950819672,85,3.3,2016,3,25,3,28.606
"2899",2016-03-25,2016.22950819672,85,3.4,2016,3,25,4,29.302
"2900",2016-03-25,2016.22950819672,85,3.5,2016,3,25,5,29.302
"2901",2016-03-25,2016.22950819672,85,3.6,2016,3,25,6,29.302
"2902",2016-03-25,2016.22950819672,85,3.7,2016,3,25,7,29.202
"2903",2016-03-25,2016.22950819672,85,3.8,2016,3,25,8,29.202
"2904",2016-03-25,2016.22950819672,85,3.9,2016,3,25,9,29.252
"2905",2016-03-26,2016.23224043716,86,3,2016,3,26,0,29.702
"2906",2016-03-26,2016.23224043716,86,3.1,2016,3,26,1,29.652
"2907",2016-03-26,2016.23224043716,86,3.1,2016,3,26,10,29.602
"2908",2016-03-26,2016.23224043716,86,3.11,2016,3,26,11,29.652
"2909",2016-03-26,2016.23224043716,86,3.12,2016,3,26,12,29.702
"2910",2016-03-26,2016.23224043716,86,3.13,2016,3,26,13,29.552
"2911",2016-03-26,2016.23224043716,86,3.14,2016,3,26,14,29.552
"2912",2016-03-26,2016.23224043716,86,3.15,2016,3,26,15,29.703
"2913",2016-03-26,2016.23224043716,86,3.16,2016,3,26,16,29.252
"2914",2016-03-26,2016.23224043716,86,3.17,2016,3,26,17,29.352
"2915",2016-03-26,2016.23224043716,86,3.18,2016,3,26,18,29.903
"2916",2016-03-26,2016.23224043716,86,3.19,2016,3,26,19,30.1545
"2917",2016-03-26,2016.23224043716,86,3.2,2016,3,26,2,29.602
"2918",2016-03-26,2016.23224043716,86,3.2,2016,3,26,20,30.1545
"2919",2016-03-26,2016.23224043716,86,3.21,2016,3,26,21,30.2045
"2920",2016-03-26,2016.23224043716,86,3.22,2016,3,26,22,29.8025
"2921",2016-03-26,2016.23224043716,86,3.23,2016,3,26,23,29.953
"2922",2016-03-26,2016.23224043716,86,3.3,2016,3,26,3,29.502
"2923",2016-03-26,2016.23224043716,86,3.4,2016,3,26,4,29.2025
"2924",2016-03-26,2016.23224043716,86,3.5,2016,3,26,5,29.1025
"2925",2016-03-26,2016.23224043716,86,3.6,2016,3,26,6,29.452
"2926",2016-03-26,2016.23224043716,86,3.7,2016,3,26,7,29.602
"2927",2016-03-26,2016.23224043716,86,3.8,2016,3,26,8,29.502
"2928",2016-03-26,2016.23224043716,86,3.9,2016,3,26,9,29.452
"2929",2016-03-27,2016.2349726776,87,3,2016,3,27,0,29.953
"2930",2016-03-27,2016.2349726776,87,3.1,2016,3,27,1,29.953
"2931",2016-03-27,2016.2349726776,87,3.1,2016,3,27,10,29.752
"2932",2016-03-27,2016.2349726776,87,3.11,2016,3,27,11,29.9535
"2933",2016-03-27,2016.2349726776,87,3.12,2016,3,27,12,29.953
"2934",2016-03-27,2016.2349726776,87,3.13,2016,3,27,13,29.702
"2935",2016-03-27,2016.2349726776,87,3.14,2016,3,27,14,29.903
"2936",2016-03-27,2016.2349726776,87,3.15,2016,3,27,15,30.255
"2937",2016-03-27,2016.2349726776,87,3.16,2016,3,27,16,29.953
"2938",2016-03-27,2016.2349726776,87,3.17,2016,3,27,17,30.255
"2939",2016-03-27,2016.2349726776,87,3.18,2016,3,27,18,30.3055
"2940",2016-03-27,2016.2349726776,87,3.19,2016,3,27,19,30.4065
"2941",2016-03-27,2016.2349726776,87,3.2,2016,3,27,2,29.903
"2942",2016-03-27,2016.2349726776,87,3.2,2016,3,27,20,30.457
"2943",2016-03-27,2016.2349726776,87,3.21,2016,3,27,21,30.3055
"2944",2016-03-27,2016.2349726776,87,3.22,2016,3,27,22,30.255
"2945",2016-03-27,2016.2349726776,87,3.23,2016,3,27,23,30.2045
"2946",2016-03-27,2016.2349726776,87,3.3,2016,3,27,3,29.953
"2947",2016-03-27,2016.2349726776,87,3.4,2016,3,27,4,29.853
"2948",2016-03-27,2016.2349726776,87,3.5,2016,3,27,5,29.8025
"2949",2016-03-27,2016.2349726776,87,3.6,2016,3,27,6,29.752
"2950",2016-03-27,2016.2349726776,87,3.7,2016,3,27,7,29.853
"2951",2016-03-27,2016.2349726776,87,3.8,2016,3,27,8,29.8025
"2952",2016-03-27,2016.2349726776,87,3.9,2016,3,27,9,29.752
"2953",2016-03-28,2016.23770491803,88,3,2016,3,28,0,30.104
"2954",2016-03-28,2016.23770491803,88,3.1,2016,3,28,1,30.054
"2955",2016-03-28,2016.23770491803,88,3.1,2016,3,28,10,29.953
"2956",2016-03-28,2016.23770491803,88,3.11,2016,3,28,11,29.953
"2957",2016-03-28,2016.23770491803,88,3.12,2016,3,28,12,30.0035
"2958",2016-03-28,2016.23770491803,88,3.13,2016,3,28,13,29.853
"2959",2016-03-28,2016.23770491803,88,3.14,2016,3,28,14,28.9035
"2960",2016-03-28,2016.23770491803,88,3.15,2016,3,28,15,29.702
"2961",2016-03-28,2016.23770491803,88,3.16,2016,3,28,16,30.2555
"2962",2016-03-28,2016.23770491803,88,3.17,2016,3,28,17,30.155
"2963",2016-03-28,2016.23770491803,88,3.18,2016,3,28,18,30.2555
"2964",2016-03-28,2016.23770491803,88,3.19,2016,3,28,19,30.4065
"2965",2016-03-28,2016.23770491803,88,3.2,2016,3,28,2,29.9535
"2966",2016-03-28,2016.23770491803,88,3.2,2016,3,28,20,30.205
"2967",2016-03-28,2016.23770491803,88,3.21,2016,3,28,21,30.4065
"2968",2016-03-28,2016.23770491803,88,3.22,2016,3,28,22,30.2555
"2969",2016-03-28,2016.23770491803,88,3.23,2016,3,28,23,30.0035
"2970",2016-03-28,2016.23770491803,88,3.3,2016,3,28,3,29.953
"2971",2016-03-28,2016.23770491803,88,3.4,2016,3,28,4,29.903
"2972",2016-03-28,2016.23770491803,88,3.5,2016,3,28,5,29.7525
"2973",2016-03-28,2016.23770491803,88,3.6,2016,3,28,6,29.9535
"2974",2016-03-28,2016.23770491803,88,3.7,2016,3,28,7,29.8025
"2975",2016-03-28,2016.23770491803,88,3.8,2016,3,28,8,29.8525
"2976",2016-03-28,2016.23770491803,88,3.9,2016,3,28,9,29.903
"2977",2016-03-29,2016.24043715847,89,3,2016,3,29,0,29.953
"2978",2016-03-29,2016.24043715847,89,3.1,2016,3,29,1,29.853
"2979",2016-03-29,2016.24043715847,89,3.1,2016,3,29,10,29.752
"2980",2016-03-29,2016.24043715847,89,3.11,2016,3,29,11,29.853
"2981",2016-03-29,2016.24043715847,89,3.12,2016,3,29,12,29.602
"2982",2016-03-29,2016.24043715847,89,3.13,2016,3,29,13,29.8025
"2983",2016-03-29,2016.24043715847,89,3.14,2016,3,29,14,29.652
"2984",2016-03-29,2016.24043715847,89,3.15,2016,3,29,15,29.352
"2985",2016-03-29,2016.24043715847,89,3.16,2016,3,29,16,29.652
"2986",2016-03-29,2016.24043715847,89,3.17,2016,3,29,17,29.0525
"2987",2016-03-29,2016.24043715847,89,3.18,2016,3,29,18,29.3525
"2988",2016-03-29,2016.24043715847,89,3.19,2016,3,29,19,29.252
"2989",2016-03-29,2016.24043715847,89,3.2,2016,3,29,2,29.853
"2990",2016-03-29,2016.24043715847,89,3.2,2016,3,29,20,29.8025
"2991",2016-03-29,2016.24043715847,89,3.21,2016,3,29,21,30.1545
"2992",2016-03-29,2016.24043715847,89,3.22,2016,3,29,22,29.903
"2993",2016-03-29,2016.24043715847,89,3.23,2016,3,29,23,30.3055
"2994",2016-03-29,2016.24043715847,89,3.3,2016,3,29,3,29.903
"2995",2016-03-29,2016.24043715847,89,3.4,2016,3,29,4,29.903
"2996",2016-03-29,2016.24043715847,89,3.5,2016,3,29,5,29.652
"2997",2016-03-29,2016.24043715847,89,3.6,2016,3,29,6,29.652
"2998",2016-03-29,2016.24043715847,89,3.7,2016,3,29,7,29.602
"2999",2016-03-29,2016.24043715847,89,3.8,2016,3,29,8,29.702
"3000",2016-03-29,2016.24043715847,89,3.9,2016,3,29,9,29.8025
"3001",2016-03-30,2016.24316939891,90,3,2016,3,30,0,30.558
"3002",2016-03-30,2016.24316939891,90,3.1,2016,3,30,1,30.5075
"3003",2016-03-30,2016.24316939891,90,3.1,2016,3,30,10,30.1545
"3004",2016-03-30,2016.24316939891,90,3.11,2016,3,30,11,30.356
"3005",2016-03-30,2016.24316939891,90,3.12,2016,3,30,12,30.356
"3006",2016-03-30,2016.24316939891,90,3.13,2016,3,30,13,30.255
"3007",2016-03-30,2016.24316939891,90,3.14,2016,3,30,14,30.2045
"3008",2016-03-30,2016.24316939891,90,3.15,2016,3,30,15,30.154
"3009",2016-03-30,2016.24316939891,90,3.16,2016,3,30,16,30.154
"3010",2016-03-30,2016.24316939891,90,3.17,2016,3,30,17,29.953
"3011",2016-03-30,2016.24316939891,90,3.18,2016,3,30,18,29.8525
"3012",2016-03-30,2016.24316939891,90,3.19,2016,3,30,19,29.8025
"3013",2016-03-30,2016.24316939891,90,3.2,2016,3,30,2,30.3055
"3014",2016-03-30,2016.24316939891,90,3.2,2016,3,30,20,30.054
"3015",2016-03-30,2016.24316939891,90,3.21,2016,3,30,21,29.7025
"3016",2016-03-30,2016.24316939891,90,3.22,2016,3,30,22,30.3055
"3017",2016-03-30,2016.24316939891,90,3.23,2016,3,30,23,30.205
"3018",2016-03-30,2016.24316939891,90,3.3,2016,3,30,3,30.104
"3019",2016-03-30,2016.24316939891,90,3.4,2016,3,30,4,30.054
"3020",2016-03-30,2016.24316939891,90,3.5,2016,3,30,5,29.8525
"3021",2016-03-30,2016.24316939891,90,3.6,2016,3,30,6,29.953
"3022",2016-03-30,2016.24316939891,90,3.7,2016,3,30,7,29.903
"3023",2016-03-30,2016.24316939891,90,3.8,2016,3,30,8,29.903
"3024",2016-03-30,2016.24316939891,90,3.9,2016,3,30,9,29.953
"3025",2016-03-31,2016.24590163934,91,3,2016,3,31,0,30.457
"3026",2016-03-31,2016.24590163934,91,3.1,2016,3,31,1,30.6085
"3027",2016-03-31,2016.24590163934,91,3.1,2016,3,31,10,30.558
"3028",2016-03-31,2016.24590163934,91,3.11,2016,3,31,11,30.457
"3029",2016-03-31,2016.24590163934,91,3.12,2016,3,31,12,30.457
"3030",2016-03-31,2016.24590163934,91,3.13,2016,3,31,13,30.558
"3031",2016-03-31,2016.24590163934,91,3.14,2016,3,31,14,30.659
"3032",2016-03-31,2016.24590163934,91,3.15,2016,3,31,15,30.5075
"3033",2016-03-31,2016.24590163934,91,3.16,2016,3,31,16,30.558
"3034",2016-03-31,2016.24590163934,91,3.17,2016,3,31,17,30.356
"3035",2016-03-31,2016.24590163934,91,3.18,2016,3,31,18,30.4065
"3036",2016-03-31,2016.24590163934,91,3.19,2016,3,31,19,29.8035
"3037",2016-03-31,2016.24590163934,91,3.2,2016,3,31,2,30.659
"3038",2016-03-31,2016.24590163934,91,3.2,2016,3,31,20,30.558
"3039",2016-03-31,2016.24590163934,91,3.21,2016,3,31,21,30.205
"3040",2016-03-31,2016.24590163934,91,3.22,2016,3,31,22,30.356
"3041",2016-03-31,2016.24590163934,91,3.23,2016,3,31,23,30.5075
"3042",2016-03-31,2016.24590163934,91,3.3,2016,3,31,3,30.6085
"3043",2016-03-31,2016.24590163934,91,3.4,2016,3,31,4,30.7095
"3044",2016-03-31,2016.24590163934,91,3.5,2016,3,31,5,30.659
"3045",2016-03-31,2016.24590163934,91,3.6,2016,3,31,6,30.659
"3046",2016-03-31,2016.24590163934,91,3.7,2016,3,31,7,30.5075
"3047",2016-03-31,2016.24590163934,91,3.8,2016,3,31,8,30.3565
"3048",2016-03-31,2016.24590163934,91,3.9,2016,3,31,9,30.4065
"3049",2016-04-01,2016.24863387978,92,4,2016,4,1,0,30.6085
"3050",2016-04-01,2016.24863387978,92,4.1,2016,4,1,1,30.659
"3051",2016-04-01,2016.24863387978,92,4.1,2016,4,1,10,30.2045
"3052",2016-04-01,2016.24863387978,92,4.11,2016,4,1,11,30.4065
"3053",2016-04-01,2016.24863387978,92,4.12,2016,4,1,12,30.6085
"3054",2016-04-01,2016.24863387978,92,4.13,2016,4,1,13,30.811
"3055",2016-04-01,2016.24863387978,92,4.14,2016,4,1,14,30.811
"3056",2016-04-01,2016.24863387978,92,4.15,2016,4,1,15,30.659
"3057",2016-04-01,2016.24863387978,92,4.16,2016,4,1,16,30.558
"3058",2016-04-01,2016.24863387978,92,4.17,2016,4,1,17,30.558
"3059",2016-04-01,2016.24863387978,92,4.18,2016,4,1,18,30.4065
"3060",2016-04-01,2016.24863387978,92,4.19,2016,4,1,19,30.3055
"3061",2016-04-01,2016.24863387978,92,4.2,2016,4,1,2,30.558
"3062",2016-04-01,2016.24863387978,92,4.2,2016,4,1,20,30.3055
"3063",2016-04-01,2016.24863387978,92,4.21,2016,4,1,21,30.457
"3064",2016-04-01,2016.24863387978,92,4.22,2016,4,1,22,30.2045
"3065",2016-04-01,2016.24863387978,92,4.23,2016,4,1,23,30.1545
"3066",2016-04-01,2016.24863387978,92,4.3,2016,4,1,3,30.659
"3067",2016-04-01,2016.24863387978,92,4.4,2016,4,1,4,30.6085
"3068",2016-04-01,2016.24863387978,92,4.5,2016,4,1,5,30.457
"3069",2016-04-01,2016.24863387978,92,4.6,2016,4,1,6,30.457
"3070",2016-04-01,2016.24863387978,92,4.7,2016,4,1,7,30.3055
"3071",2016-04-01,2016.24863387978,92,4.8,2016,4,1,8,30.054
"3072",2016-04-01,2016.24863387978,92,4.9,2016,4,1,9,30.255
"3073",2016-04-02,2016.25136612022,93,4,2016,4,2,0,30.4065
"3074",2016-04-02,2016.25136612022,93,4.1,2016,4,2,1,30.3055
"3075",2016-04-02,2016.25136612022,93,4.1,2016,4,2,10,30.154
"3076",2016-04-02,2016.25136612022,93,4.11,2016,4,2,11,30.154
"3077",2016-04-02,2016.25136612022,93,4.12,2016,4,2,12,30.356
"3078",2016-04-02,2016.25136612022,93,4.13,2016,4,2,13,30.457
"3079",2016-04-02,2016.25136612022,93,4.14,2016,4,2,14,30.407
"3080",2016-04-02,2016.25136612022,93,4.15,2016,4,2,15,30.558
"3081",2016-04-02,2016.25136612022,93,4.16,2016,4,2,16,30.457
