"","Date","Dt.num","day.of.year","mtime","year","month","day","hour","Temp"
"1",2015-11-30,2015.91232876712,334,11.22,2015,11,30,22,29.853
"2",2015-11-30,2015.91232876712,334,11.23,2015,11,30,23,29.853
"3",2015-12-01,2015.91506849315,335,12,2015,12,1,0,29.853
"4",2015-12-01,2015.91506849315,335,12.1,2015,12,1,1,28.754
"5",2015-12-01,2015.91506849315,335,12.1,2015,12,1,10,29.252
"6",2015-12-01,2015.91506849315,335,12.11,2015,12,1,11,29.752
"7",2015-12-01,2015.91506849315,335,12.12,2015,12,1,12,29.752
"8",2015-12-01,2015.91506849315,335,12.13,2015,12,1,13,29.552
"9",2015-12-01,2015.91506849315,335,12.14,2015,12,1,14,29.552
"10",2015-12-01,2015.91506849315,335,12.15,2015,12,1,15,29.053
"11",2015-12-01,2015.91506849315,335,12.16,2015,12,1,16,29.152
"12",2015-12-01,2015.91506849315,335,12.17,2015,12,1,17,27.961
"13",2015-12-01,2015.91506849315,335,12.18,2015,12,1,18,29.652
"14",2015-12-01,2015.91506849315,335,12.19,2015,12,1,19,29.252
"15",2015-12-01,2015.91506849315,335,12.2,2015,12,1,2,29.452
"16",2015-12-01,2015.91506849315,335,12.2,2015,12,1,20,29.552
"17",2015-12-01,2015.91506849315,335,12.21,2015,12,1,21,29.652
"18",2015-12-01,2015.91506849315,335,12.22,2015,12,1,22,29.652
"19",2015-12-01,2015.91506849315,335,12.23,2015,12,1,23,29.652
"20",2015-12-01,2015.91506849315,335,12.3,2015,12,1,3,29.652
"21",2015-12-01,2015.91506849315,335,12.4,2015,12,1,4,27.272
"22",2015-12-01,2015.91506849315,335,12.5,2015,12,1,5,28.555
"23",2015-12-01,2015.91506849315,335,12.6,2015,12,1,6,27.665
"24",2015-12-01,2015.91506849315,335,12.7,2015,12,1,7,28.159
"25",2015-12-01,2015.91506849315,335,12.8,2015,12,1,8,28.754
"26",2015-12-01,2015.91506849315,335,12.9,2015,12,1,9,28.853
"27",2015-12-02,2015.91780821918,336,12,2015,12,2,0,29.552
"28",2015-12-02,2015.91780821918,336,12.1,2015,12,2,1,29.552
"29",2015-12-02,2015.91780821918,336,12.1,2015,12,2,10,28.655
"30",2015-12-02,2015.91780821918,336,12.11,2015,12,2,11,28.655
"31",2015-12-02,2015.91780821918,336,12.12,2015,12,2,12,28.853
"32",2015-12-02,2015.91780821918,336,12.13,2015,12,2,13,28.655
"33",2015-12-02,2015.91780821918,336,12.14,2015,12,2,14,28.754
"34",2015-12-02,2015.91780821918,336,12.15,2015,12,2,15,28.456
"35",2015-12-02,2015.91780821918,336,12.16,2015,12,2,16,28.555
"36",2015-12-02,2015.91780821918,336,12.17,2015,12,2,17,28.754
"37",2015-12-02,2015.91780821918,336,12.18,2015,12,2,18,28.754
"38",2015-12-02,2015.91780821918,336,12.19,2015,12,2,19,28.655
"39",2015-12-02,2015.91780821918,336,12.2,2015,12,2,2,27.764
"40",2015-12-02,2015.91780821918,336,12.2,2015,12,2,20,28.655
"41",2015-12-02,2015.91780821918,336,12.21,2015,12,2,21,28.953
"42",2015-12-02,2015.91780821918,336,12.22,2015,12,2,22,28.953
"43",2015-12-02,2015.91780821918,336,12.23,2015,12,2,23,28.754
"44",2015-12-02,2015.91780821918,336,12.3,2015,12,2,3,28.06
"45",2015-12-02,2015.91780821918,336,12.4,2015,12,2,4,28.555
"46",2015-12-02,2015.91780821918,336,12.5,2015,12,2,5,28.853
"47",2015-12-02,2015.91780821918,336,12.6,2015,12,2,6,28.754
"48",2015-12-02,2015.91780821918,336,12.7,2015,12,2,7,28.357
"49",2015-12-02,2015.91780821918,336,12.8,2015,12,2,8,28.357
"50",2015-12-02,2015.91780821918,336,12.9,2015,12,2,9,28.953
"51",2015-12-03,2015.92054794521,337,12,2015,12,3,0,28.853
"52",2015-12-03,2015.92054794521,337,12.1,2015,12,3,1,28.555
"53",2015-12-03,2015.92054794521,337,12.1,2015,12,3,10,28.953
"54",2015-12-03,2015.92054794521,337,12.11,2015,12,3,11,28.456
"55",2015-12-03,2015.92054794521,337,12.12,2015,12,3,12,28.853
"56",2015-12-03,2015.92054794521,337,12.13,2015,12,3,13,29.252
"57",2015-12-03,2015.92054794521,337,12.14,2015,12,3,14,29.552
"58",2015-12-03,2015.92054794521,337,12.15,2015,12,3,15,29.152
"59",2015-12-03,2015.92054794521,337,12.16,2015,12,3,16,29.152
"60",2015-12-03,2015.92054794521,337,12.17,2015,12,3,17,29.252
"61",2015-12-03,2015.92054794521,337,12.18,2015,12,3,18,29.552
"62",2015-12-03,2015.92054794521,337,12.19,2015,12,3,19,29.752
"63",2015-12-03,2015.92054794521,337,12.2,2015,12,3,2,28.655
"64",2015-12-03,2015.92054794521,337,12.2,2015,12,3,20,29.652
"65",2015-12-03,2015.92054794521,337,12.21,2015,12,3,21,29.652
"66",2015-12-03,2015.92054794521,337,12.22,2015,12,3,22,29.652
"67",2015-12-03,2015.92054794521,337,12.23,2015,12,3,23,29.953
"68",2015-12-03,2015.92054794521,337,12.3,2015,12,3,3,29.152
"69",2015-12-03,2015.92054794521,337,12.4,2015,12,3,4,29.053
"70",2015-12-03,2015.92054794521,337,12.5,2015,12,3,5,29.252
"71",2015-12-03,2015.92054794521,337,12.6,2015,12,3,6,29.252
"72",2015-12-03,2015.92054794521,337,12.7,2015,12,3,7,29.053
"73",2015-12-03,2015.92054794521,337,12.8,2015,12,3,8,28.655
"74",2015-12-03,2015.92054794521,337,12.9,2015,12,3,9,28.754
"75",2015-12-04,2015.92328767123,338,12,2015,12,4,0,29.853
"76",2015-12-04,2015.92328767123,338,12.1,2015,12,4,1,29.853
"77",2015-12-04,2015.92328767123,338,12.1,2015,12,4,10,28.853
"78",2015-12-04,2015.92328767123,338,12.11,2015,12,4,11,28.655
"79",2015-12-04,2015.92328767123,338,12.12,2015,12,4,12,30.054
"80",2015-12-04,2015.92328767123,338,12.13,2015,12,4,13,30.356
"81",2015-12-04,2015.92328767123,338,12.14,2015,12,4,14,30.154
"82",2015-12-04,2015.92328767123,338,12.15,2015,12,4,15,29.953
"83",2015-12-04,2015.92328767123,338,12.16,2015,12,4,16,30.154
"84",2015-12-04,2015.92328767123,338,12.17,2015,12,4,17,30.255
"85",2015-12-04,2015.92328767123,338,12.18,2015,12,4,18,28.953
"86",2015-12-04,2015.92328767123,338,12.19,2015,12,4,19,28.456
"87",2015-12-04,2015.92328767123,338,12.2,2015,12,4,2,29.252
"88",2015-12-04,2015.92328767123,338,12.2,2015,12,4,20,28.06
"89",2015-12-04,2015.92328767123,338,12.21,2015,12,4,21,28.953
"90",2015-12-04,2015.92328767123,338,12.22,2015,12,4,22,29.053
"91",2015-12-04,2015.92328767123,338,12.23,2015,12,4,23,28.953
"92",2015-12-04,2015.92328767123,338,12.3,2015,12,4,3,28.953
"93",2015-12-04,2015.92328767123,338,12.4,2015,12,4,4,28.953
"94",2015-12-04,2015.92328767123,338,12.5,2015,12,4,5,28.853
"95",2015-12-04,2015.92328767123,338,12.6,2015,12,4,6,29.053
"96",2015-12-04,2015.92328767123,338,12.7,2015,12,4,7,29.053
"97",2015-12-04,2015.92328767123,338,12.8,2015,12,4,8,28.258
"98",2015-12-04,2015.92328767123,338,12.9,2015,12,4,9,28.655
"99",2015-12-05,2015.92602739726,339,12,2015,12,5,0,29.452
"100",2015-12-05,2015.92602739726,339,12.1,2015,12,5,1,30.154
"101",2015-12-05,2015.92602739726,339,12.1,2015,12,5,10,29.652
"102",2015-12-05,2015.92602739726,339,12.11,2015,12,5,11,29.652
"103",2015-12-05,2015.92602739726,339,12.12,2015,12,5,12,29.853
"104",2015-12-05,2015.92602739726,339,12.13,2015,12,5,13,29.953
"105",2015-12-05,2015.92602739726,339,12.14,2015,12,5,14,29.853
"106",2015-12-05,2015.92602739726,339,12.15,2015,12,5,15,29.752
"107",2015-12-05,2015.92602739726,339,12.16,2015,12,5,16,29.752
"108",2015-12-05,2015.92602739726,339,12.17,2015,12,5,17,29.752
"109",2015-12-05,2015.92602739726,339,12.18,2015,12,5,18,29.352
"110",2015-12-05,2015.92602739726,339,12.19,2015,12,5,19,29.452
"111",2015-12-05,2015.92602739726,339,12.2,2015,12,5,2,30.154
"112",2015-12-05,2015.92602739726,339,12.2,2015,12,5,20,29.252
"113",2015-12-05,2015.92602739726,339,12.21,2015,12,5,21,29.552
"114",2015-12-05,2015.92602739726,339,12.22,2015,12,5,22,29.452
"115",2015-12-05,2015.92602739726,339,12.23,2015,12,5,23,29.652
"116",2015-12-05,2015.92602739726,339,12.3,2015,12,5,3,30.255
"117",2015-12-05,2015.92602739726,339,12.4,2015,12,5,4,29.752
"118",2015-12-05,2015.92602739726,339,12.5,2015,12,5,5,29.552
"119",2015-12-05,2015.92602739726,339,12.6,2015,12,5,6,28.953
"120",2015-12-05,2015.92602739726,339,12.7,2015,12,5,7,28.456
"121",2015-12-05,2015.92602739726,339,12.8,2015,12,5,8,27.862
"122",2015-12-05,2015.92602739726,339,12.9,2015,12,5,9,28.953
"123",2015-12-06,2015.92876712329,340,12,2015,12,6,0,29.853
"124",2015-12-06,2015.92876712329,340,12.1,2015,12,6,1,29.652
"125",2015-12-06,2015.92876712329,340,12.1,2015,12,6,10,27.468
"126",2015-12-06,2015.92876712329,340,12.11,2015,12,6,11,28.555
"127",2015-12-06,2015.92876712329,340,12.12,2015,12,6,12,28.655
"128",2015-12-06,2015.92876712329,340,12.13,2015,12,6,13,28.853
"129",2015-12-06,2015.92876712329,340,12.14,2015,12,6,14,28.853
"130",2015-12-06,2015.92876712329,340,12.15,2015,12,6,15,29.352
"131",2015-12-06,2015.92876712329,340,12.16,2015,12,6,16,29.752
"132",2015-12-06,2015.92876712329,340,12.17,2015,12,6,17,30.356
"133",2015-12-06,2015.92876712329,340,12.18,2015,12,6,18,30.255
"134",2015-12-06,2015.92876712329,340,12.19,2015,12,6,19,30.457
"135",2015-12-06,2015.92876712329,340,12.2,2015,12,6,2,29.853
"136",2015-12-06,2015.92876712329,340,12.2,2015,12,6,20,30.054
"137",2015-12-06,2015.92876712329,340,12.21,2015,12,6,21,29.552
"138",2015-12-06,2015.92876712329,340,12.22,2015,12,6,22,29.252
"139",2015-12-06,2015.92876712329,340,12.23,2015,12,6,23,29.853
"140",2015-12-06,2015.92876712329,340,12.3,2015,12,6,3,29.953
"141",2015-12-06,2015.92876712329,340,12.4,2015,12,6,4,30.154
"142",2015-12-06,2015.92876712329,340,12.5,2015,12,6,5,29.752
"143",2015-12-06,2015.92876712329,340,12.6,2015,12,6,6,29.853
"144",2015-12-06,2015.92876712329,340,12.7,2015,12,6,7,29.053
"145",2015-12-06,2015.92876712329,340,12.8,2015,12,6,8,28.456
"146",2015-12-06,2015.92876712329,340,12.9,2015,12,6,9,27.862
"147",2015-12-07,2015.93150684932,341,12,2015,12,7,0,29.752
"148",2015-12-07,2015.93150684932,341,12.1,2015,12,7,1,29.152
"149",2015-12-07,2015.93150684932,341,12.1,2015,12,7,10,28.555
"150",2015-12-07,2015.93150684932,341,12.11,2015,12,7,11,28.655
"151",2015-12-07,2015.93150684932,341,12.12,2015,12,7,12,29.053
"152",2015-12-07,2015.93150684932,341,12.13,2015,12,7,13,28.853
"153",2015-12-07,2015.93150684932,341,12.14,2015,12,7,14,29.352
"154",2015-12-07,2015.93150684932,341,12.15,2015,12,7,15,30.054
"155",2015-12-07,2015.93150684932,341,12.16,2015,12,7,16,30.154
"156",2015-12-07,2015.93150684932,341,12.17,2015,12,7,17,29.652
"157",2015-12-07,2015.93150684932,341,12.18,2015,12,7,18,30.659
"158",2015-12-07,2015.93150684932,341,12.19,2015,12,7,19,30.659
"159",2015-12-07,2015.93150684932,341,12.2,2015,12,7,2,29.352
"160",2015-12-07,2015.93150684932,341,12.2,2015,12,7,20,30.76
"161",2015-12-07,2015.93150684932,341,12.21,2015,12,7,21,30.659
"162",2015-12-07,2015.93150684932,341,12.22,2015,12,7,22,30.356
"163",2015-12-07,2015.93150684932,341,12.23,2015,12,7,23,30.558
"164",2015-12-07,2015.93150684932,341,12.3,2015,12,7,3,29.053
"165",2015-12-07,2015.93150684932,341,12.4,2015,12,7,4,30.054
"166",2015-12-07,2015.93150684932,341,12.5,2015,12,7,5,30.054
"167",2015-12-07,2015.93150684932,341,12.6,2015,12,7,6,30.154
"168",2015-12-07,2015.93150684932,341,12.7,2015,12,7,7,30.054
"169",2015-12-07,2015.93150684932,341,12.8,2015,12,7,8,29.652
"170",2015-12-07,2015.93150684932,341,12.9,2015,12,7,9,29.152
"171",2015-12-08,2015.93424657534,342,12,2015,12,8,0,30.76
"172",2015-12-08,2015.93424657534,342,12.1,2015,12,8,1,29.853
"173",2015-12-08,2015.93424657534,342,12.1,2015,12,8,10,28.754
"174",2015-12-08,2015.93424657534,342,12.11,2015,12,8,11,28.456
"175",2015-12-08,2015.93424657534,342,12.12,2015,12,8,12,28.754
"176",2015-12-08,2015.93424657534,342,12.13,2015,12,8,13,28.258
"177",2015-12-08,2015.93424657534,342,12.14,2015,12,8,14,28.754
"178",2015-12-08,2015.93424657534,342,12.15,2015,12,8,15,28.853
"179",2015-12-08,2015.93424657534,342,12.16,2015,12,8,16,29.652
"180",2015-12-08,2015.93424657534,342,12.17,2015,12,8,17,30.154
"181",2015-12-08,2015.93424657534,342,12.18,2015,12,8,18,30.154
"182",2015-12-08,2015.93424657534,342,12.19,2015,12,8,19,30.659
"183",2015-12-08,2015.93424657534,342,12.2,2015,12,8,2,30.154
"184",2015-12-08,2015.93424657534,342,12.2,2015,12,8,20,30.356
"185",2015-12-08,2015.93424657534,342,12.21,2015,12,8,21,30.255
"186",2015-12-08,2015.93424657534,342,12.22,2015,12,8,22,30.356
"187",2015-12-08,2015.93424657534,342,12.23,2015,12,8,23,28.853
"188",2015-12-08,2015.93424657534,342,12.3,2015,12,8,3,30.457
"189",2015-12-08,2015.93424657534,342,12.4,2015,12,8,4,30.457
"190",2015-12-08,2015.93424657534,342,12.5,2015,12,8,5,30.356
"191",2015-12-08,2015.93424657534,342,12.6,2015,12,8,6,29.252
"192",2015-12-08,2015.93424657534,342,12.7,2015,12,8,7,28.754
"193",2015-12-08,2015.93424657534,342,12.8,2015,12,8,8,29.252
"194",2015-12-08,2015.93424657534,342,12.9,2015,12,8,9,29.853
"195",2015-12-09,2015.93698630137,343,12,2015,12,9,0,29.652
"196",2015-12-09,2015.93698630137,343,12.1,2015,12,9,1,30.255
"197",2015-12-09,2015.93698630137,343,12.1,2015,12,9,10,29.752
"198",2015-12-09,2015.93698630137,343,12.11,2015,12,9,11,28.555
"199",2015-12-09,2015.93698630137,343,12.12,2015,12,9,12,28.456
"200",2015-12-09,2015.93698630137,343,12.13,2015,12,9,13,29.152
"201",2015-12-09,2015.93698630137,343,12.14,2015,12,9,14,29.452
"202",2015-12-09,2015.93698630137,343,12.15,2015,12,9,15,29.953
"203",2015-12-09,2015.93698630137,343,12.16,2015,12,9,16,30.255
"204",2015-12-09,2015.93698630137,343,12.17,2015,12,9,17,30.457
"205",2015-12-09,2015.93698630137,343,12.18,2015,12,9,18,30.659
"206",2015-12-09,2015.93698630137,343,12.19,2015,12,9,19,30.255
"207",2015-12-09,2015.93698630137,343,12.2,2015,12,9,2,30.457
"208",2015-12-09,2015.93698630137,343,12.2,2015,12,9,20,30.356
"209",2015-12-09,2015.93698630137,343,12.21,2015,12,9,21,30.457
"210",2015-12-09,2015.93698630137,343,12.22,2015,12,9,22,30.659
"211",2015-12-09,2015.93698630137,343,12.23,2015,12,9,23,30.558
"212",2015-12-09,2015.93698630137,343,12.3,2015,12,9,3,30.558
"213",2015-12-09,2015.93698630137,343,12.4,2015,12,9,4,30.659
"214",2015-12-09,2015.93698630137,343,12.5,2015,12,9,5,30.659
"215",2015-12-09,2015.93698630137,343,12.6,2015,12,9,6,30.154
"216",2015-12-09,2015.93698630137,343,12.7,2015,12,9,7,30.255
"217",2015-12-09,2015.93698630137,343,12.8,2015,12,9,8,30.154
"218",2015-12-09,2015.93698630137,343,12.9,2015,12,9,9,28.555
"219",2015-12-10,2015.9397260274,344,12,2015,12,10,0,30.356
"220",2015-12-10,2015.9397260274,344,12.1,2015,12,10,1,30.76
"221",2015-12-10,2015.9397260274,344,12.1,2015,12,10,10,28.953
"222",2015-12-10,2015.9397260274,344,12.11,2015,12,10,11,28.953
"223",2015-12-10,2015.9397260274,344,12.12,2015,12,10,12,29.053
"224",2015-12-10,2015.9397260274,344,12.13,2015,12,10,13,29.552
"225",2015-12-10,2015.9397260274,344,12.14,2015,12,10,14,30.862
"226",2015-12-10,2015.9397260274,344,12.15,2015,12,10,15,30.963
"227",2015-12-10,2015.9397260274,344,12.16,2015,12,10,16,30.154
"228",2015-12-10,2015.9397260274,344,12.17,2015,12,10,17,30.457
"229",2015-12-10,2015.9397260274,344,12.18,2015,12,10,18,30.963
"230",2015-12-10,2015.9397260274,344,12.19,2015,12,10,19,31.064
"231",2015-12-10,2015.9397260274,344,12.2,2015,12,10,2,30.558
"232",2015-12-10,2015.9397260274,344,12.2,2015,12,10,20,30.255
"233",2015-12-10,2015.9397260274,344,12.21,2015,12,10,21,30.457
"234",2015-12-10,2015.9397260274,344,12.22,2015,12,10,22,31.064
"235",2015-12-10,2015.9397260274,344,12.23,2015,12,10,23,30.76
"236",2015-12-10,2015.9397260274,344,12.3,2015,12,10,3,30.356
"237",2015-12-10,2015.9397260274,344,12.4,2015,12,10,4,30.558
"238",2015-12-10,2015.9397260274,344,12.5,2015,12,10,5,30.76
"239",2015-12-10,2015.9397260274,344,12.6,2015,12,10,6,30.76
"240",2015-12-10,2015.9397260274,344,12.7,2015,12,10,7,30.76
"241",2015-12-10,2015.9397260274,344,12.8,2015,12,10,8,30.862
"242",2015-12-10,2015.9397260274,344,12.9,2015,12,10,9,29.652
"243",2015-12-11,2015.94246575342,345,12,2015,12,11,0,28.853
"244",2015-12-11,2015.94246575342,345,12.1,2015,12,11,1,29.452
"245",2015-12-11,2015.94246575342,345,12.1,2015,12,11,10,30.862
"246",2015-12-11,2015.94246575342,345,12.11,2015,12,11,11,30.963
"247",2015-12-11,2015.94246575342,345,12.12,2015,12,11,12,30.659
"248",2015-12-11,2015.94246575342,345,12.13,2015,12,11,13,30.963
"249",2015-12-11,2015.94246575342,345,12.14,2015,12,11,14,30.356
"250",2015-12-11,2015.94246575342,345,12.15,2015,12,11,15,30.356
"251",2015-12-11,2015.94246575342,345,12.16,2015,12,11,16,30.457
"252",2015-12-11,2015.94246575342,345,12.17,2015,12,11,17,30.76
"253",2015-12-11,2015.94246575342,345,12.18,2015,12,11,18,31.064
"254",2015-12-11,2015.94246575342,345,12.19,2015,12,11,19,31.166
"255",2015-12-11,2015.94246575342,345,12.2,2015,12,11,2,28.754
"256",2015-12-11,2015.94246575342,345,12.2,2015,12,11,20,31.064
"257",2015-12-11,2015.94246575342,345,12.21,2015,12,11,21,30.862
"258",2015-12-11,2015.94246575342,345,12.22,2015,12,11,22,30.862
"259",2015-12-11,2015.94246575342,345,12.23,2015,12,11,23,31.064
"260",2015-12-11,2015.94246575342,345,12.3,2015,12,11,3,28.456
"261",2015-12-11,2015.94246575342,345,12.4,2015,12,11,4,29.452
"262",2015-12-11,2015.94246575342,345,12.5,2015,12,11,5,29.552
"263",2015-12-11,2015.94246575342,345,12.6,2015,12,11,6,30.255
"264",2015-12-11,2015.94246575342,345,12.7,2015,12,11,7,30.659
"265",2015-12-11,2015.94246575342,345,12.8,2015,12,11,8,30.862
"266",2015-12-11,2015.94246575342,345,12.9,2015,12,11,9,30.862
"267",2015-12-12,2015.94520547945,346,12,2015,12,12,0,27.272
"268",2015-12-12,2015.94520547945,346,12.1,2015,12,12,1,26.781
"269",2015-12-12,2015.94520547945,346,12.1,2015,12,12,10,30.862
"270",2015-12-12,2015.94520547945,346,12.11,2015,12,12,11,31.064
"271",2015-12-12,2015.94520547945,346,12.12,2015,12,12,12,30.963
"272",2015-12-12,2015.94520547945,346,12.13,2015,12,12,13,30.963
"273",2015-12-12,2015.94520547945,346,12.14,2015,12,12,14,30.862
"274",2015-12-12,2015.94520547945,346,12.15,2015,12,12,15,30.76
"275",2015-12-12,2015.94520547945,346,12.16,2015,12,12,16,30.963
"276",2015-12-12,2015.94520547945,346,12.17,2015,12,12,17,31.166
"277",2015-12-12,2015.94520547945,346,12.18,2015,12,12,18,31.574
"278",2015-12-12,2015.94520547945,346,12.19,2015,12,12,19,31.064
"279",2015-12-12,2015.94520547945,346,12.2,2015,12,12,2,27.764
"280",2015-12-12,2015.94520547945,346,12.2,2015,12,12,20,31.472
"281",2015-12-12,2015.94520547945,346,12.21,2015,12,12,21,31.268
"282",2015-12-12,2015.94520547945,346,12.22,2015,12,12,22,30.659
"283",2015-12-12,2015.94520547945,346,12.23,2015,12,12,23,30.659
"284",2015-12-12,2015.94520547945,346,12.3,2015,12,12,3,28.357
"285",2015-12-12,2015.94520547945,346,12.4,2015,12,12,4,27.961
"286",2015-12-12,2015.94520547945,346,12.5,2015,12,12,5,29.552
"287",2015-12-12,2015.94520547945,346,12.6,2015,12,12,6,29.352
"288",2015-12-12,2015.94520547945,346,12.7,2015,12,12,7,29.853
"289",2015-12-12,2015.94520547945,346,12.8,2015,12,12,8,30.558
"290",2015-12-12,2015.94520547945,346,12.9,2015,12,12,9,30.558
"291",2015-12-13,2015.94794520548,347,12,2015,12,13,0,28.655
"292",2015-12-13,2015.94794520548,347,12.1,2015,12,13,1,28.06
"293",2015-12-13,2015.94794520548,347,12.1,2015,12,13,10,30.659
"294",2015-12-13,2015.94794520548,347,12.11,2015,12,13,11,30.659
"295",2015-12-13,2015.94794520548,347,12.12,2015,12,13,12,30.963
"296",2015-12-13,2015.94794520548,347,12.13,2015,12,13,13,27.665
"297",2015-12-13,2015.94794520548,347,12.14,2015,12,13,14,29.953
"298",2015-12-13,2015.94794520548,347,12.15,2015,12,13,15,29.053
"299",2015-12-13,2015.94794520548,347,12.16,2015,12,13,16,30.356
"300",2015-12-13,2015.94794520548,347,12.17,2015,12,13,17,30.457
"301",2015-12-13,2015.94794520548,347,12.18,2015,12,13,18,30.862
"302",2015-12-13,2015.94794520548,347,12.19,2015,12,13,19,30.862
"303",2015-12-13,2015.94794520548,347,12.2,2015,12,13,2,28.06
"304",2015-12-13,2015.94794520548,347,12.2,2015,12,13,20,31.064
"305",2015-12-13,2015.94794520548,347,12.21,2015,12,13,21,30.862
"306",2015-12-13,2015.94794520548,347,12.22,2015,12,13,22,31.064
"307",2015-12-13,2015.94794520548,347,12.23,2015,12,13,23,30.558
"308",2015-12-13,2015.94794520548,347,12.3,2015,12,13,3,28.953
"309",2015-12-13,2015.94794520548,347,12.4,2015,12,13,4,29.652
"310",2015-12-13,2015.94794520548,347,12.5,2015,12,13,5,29.452
"311",2015-12-13,2015.94794520548,347,12.6,2015,12,13,6,29.853
"312",2015-12-13,2015.94794520548,347,12.7,2015,12,13,7,29.953
"313",2015-12-13,2015.94794520548,347,12.8,2015,12,13,8,30.356
"314",2015-12-13,2015.94794520548,347,12.9,2015,12,13,9,30.356
"315",2015-12-14,2015.95068493151,348,12,2015,12,14,0,30.76
"316",2015-12-14,2015.95068493151,348,12.1,2015,12,14,1,30.862
"317",2015-12-14,2015.95068493151,348,12.1,2015,12,14,10,30.659
"318",2015-12-14,2015.95068493151,348,12.11,2015,12,14,11,30.558
"319",2015-12-14,2015.95068493151,348,12.12,2015,12,14,12,30.76
"320",2015-12-14,2015.95068493151,348,12.13,2015,12,14,13,30.862
"321",2015-12-14,2015.95068493151,348,12.14,2015,12,14,14,30.457
"322",2015-12-14,2015.95068493151,348,12.15,2015,12,14,15,30.457
"323",2015-12-14,2015.95068493151,348,12.16,2015,12,14,16,30.356
"324",2015-12-14,2015.95068493151,348,12.17,2015,12,14,17,30.76
"325",2015-12-14,2015.95068493151,348,12.18,2015,12,14,18,30.862
"326",2015-12-14,2015.95068493151,348,12.19,2015,12,14,19,30.76
"327",2015-12-14,2015.95068493151,348,12.2,2015,12,14,2,28.159
"328",2015-12-14,2015.95068493151,348,12.2,2015,12,14,20,30.963
"329",2015-12-14,2015.95068493151,348,12.21,2015,12,14,21,30.862
"330",2015-12-14,2015.95068493151,348,12.22,2015,12,14,22,30.963
"331",2015-12-14,2015.95068493151,348,12.23,2015,12,14,23,30.963
"332",2015-12-14,2015.95068493151,348,12.3,2015,12,14,3,29.752
"333",2015-12-14,2015.95068493151,348,12.4,2015,12,14,4,29.953
"334",2015-12-14,2015.95068493151,348,12.5,2015,12,14,5,29.752
"335",2015-12-14,2015.95068493151,348,12.6,2015,12,14,6,30.054
"336",2015-12-14,2015.95068493151,348,12.7,2015,12,14,7,30.356
"337",2015-12-14,2015.95068493151,348,12.8,2015,12,14,8,30.255
"338",2015-12-14,2015.95068493151,348,12.9,2015,12,14,9,30.558
"339",2015-12-15,2015.95342465753,349,12,2015,12,15,0,30.457
"340",2015-12-15,2015.95342465753,349,12.1,2015,12,15,1,29.853
"341",2015-12-15,2015.95342465753,349,12.1,2015,12,15,10,30.356
"342",2015-12-15,2015.95342465753,349,12.11,2015,12,15,11,30.558
"343",2015-12-15,2015.95342465753,349,12.12,2015,12,15,12,30.659
"344",2015-12-15,2015.95342465753,349,12.13,2015,12,15,13,31.064
"345",2015-12-15,2015.95342465753,349,12.14,2015,12,15,14,30.356
"346",2015-12-15,2015.95342465753,349,12.15,2015,12,15,15,29.552
"347",2015-12-15,2015.95342465753,349,12.16,2015,12,15,16,29.352
"348",2015-12-15,2015.95342465753,349,12.17,2015,12,15,17,29.953
"349",2015-12-15,2015.95342465753,349,12.18,2015,12,15,18,30.76
"350",2015-12-15,2015.95342465753,349,12.19,2015,12,15,19,30.558
"351",2015-12-15,2015.95342465753,349,12.2,2015,12,15,2,29.752
"352",2015-12-15,2015.95342465753,349,12.2,2015,12,15,20,30.154
"353",2015-12-15,2015.95342465753,349,12.21,2015,12,15,21,30.558
"354",2015-12-15,2015.95342465753,349,12.22,2015,12,15,22,30.659
"355",2015-12-15,2015.95342465753,349,12.23,2015,12,15,23,30.76
"356",2015-12-15,2015.95342465753,349,12.3,2015,12,15,3,30.457
"357",2015-12-15,2015.95342465753,349,12.4,2015,12,15,4,28.655
"358",2015-12-15,2015.95342465753,349,12.5,2015,12,15,5,29.352
"359",2015-12-15,2015.95342465753,349,12.6,2015,12,15,6,29.953
"360",2015-12-15,2015.95342465753,349,12.7,2015,12,15,7,30.356
"361",2015-12-15,2015.95342465753,349,12.8,2015,12,15,8,30.054
"362",2015-12-15,2015.95342465753,349,12.9,2015,12,15,9,30.356
"363",2015-12-16,2015.95616438356,350,12,2015,12,16,0,27.961
"364",2015-12-16,2015.95616438356,350,12.1,2015,12,16,1,29.752
"365",2015-12-16,2015.95616438356,350,12.1,2015,12,16,10,29.953
"366",2015-12-16,2015.95616438356,350,12.11,2015,12,16,11,30.154
"367",2015-12-16,2015.95616438356,350,12.12,2015,12,16,12,30.154
"368",2015-12-16,2015.95616438356,350,12.13,2015,12,16,13,30.356
"369",2015-12-16,2015.95616438356,350,12.14,2015,12,16,14,30.76
"370",2015-12-16,2015.95616438356,350,12.15,2015,12,16,15,29.053
"371",2015-12-16,2015.95616438356,350,12.16,2015,12,16,16,30.255
"372",2015-12-16,2015.95616438356,350,12.17,2015,12,16,17,28.456
"373",2015-12-16,2015.95616438356,350,12.18,2015,12,16,18,27.173
"374",2015-12-16,2015.95616438356,350,12.19,2015,12,16,19,29.853
"375",2015-12-16,2015.95616438356,350,12.2,2015,12,16,2,29.953
"376",2015-12-16,2015.95616438356,350,12.2,2015,12,16,20,29.853
"377",2015-12-16,2015.95616438356,350,12.21,2015,12,16,21,29.953
"378",2015-12-16,2015.95616438356,350,12.22,2015,12,16,22,30.659
